"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Boston-Cambridge-Quincy, MA-NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","18834.0","8677.0","10157.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1591.0","705.0","886.0","-"
"25 to 34 years","4990.0","2189.0","2801.0","-"
"35 to 44 years","5552.0","2696.0","2856.0","-"
"45 to 54 years","3458.0","1689.0","1769.0","-"
"55 to 64 years","1836.0","817.0","1019.0","-"
"65 years and over","1407.0","581.0","826.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4469.0","2270.0","2199.0","-"
"Married","11965.0","5545.0","6420.0","-"
"Other","2399.0","861.0","1538.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4394.0","2225.0","2169.0","-"
"Service occupations","3538.0","1465.0","2073.0","-"
"Sales and office occupations","1571.0","616.0","955.0","-"
"Farming, fishing, and forestry occupations","9.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","360.0","341.0","19.0","-"
"Production, transportation, and material moving occupations","2139.0","1466.0","673.0","-"
"Military","26.0","D","D","-"
"No occupation/not working outside home","4737.0","1546.0","3191.0","-"
"Homemakers","767.0","24.0","743.0","-"
"Students or children","1130.0","479.0","651.0","-"
"Retirees","642.0","290.0","352.0","-"
"Unemployed","2198.0","753.0","1445.0","-"
"Unknown","2060.0","992.0","1068.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","357.0","179.0","178.0","-"
"Brazil","1508.0","665.0","843.0","-"
"Cambodia","409.0","185.0","224.0","-"
"Canada","279.0","123.0","156.0","-"
"Cape Verde","625.0","281.0","344.0","-"
"China","1390.0","572.0","818.0","-"
"Colombia","504.0","219.0","285.0","-"
"Dominican Republic","1719.0","762.0","957.0","-"
"El Salvador","411.0","198.0","213.0","-"
"Guatemala","313.0","173.0","140.0","-"
"Haiti","1295.0","541.0","754.0","-"
"India","1142.0","554.0","588.0","-"
"Jamaica","287.0","117.0","170.0","-"
"Lebanon","239.0","141.0","98.0","-"
"Morocco","462.0","281.0","181.0","-"
"Nigeria","272.0","122.0","150.0","-"
"Philippines","237.0","87.0","150.0","-"
"Russia","346.0","130.0","216.0","-"
"United Kingdom","369.0","213.0","156.0","-"
"Vietnam","494.0","197.0","297.0","-"
"Other","6176.0","2937.0","3239.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
