"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Anchorage, AK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","779.0","322.0","457.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","93.0","44.0","49.0","-"
"25 to 34 years","262.0","102.0","160.0","-"
"35 to 44 years","175.0","68.0","107.0","-"
"45 to 54 years","125.0","45.0","80.0","-"
"55 to 64 years","68.0","30.0","38.0","-"
"65 years and over","56.0","33.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","158.0","93.0","65.0","-"
"Married","535.0","192.0","343.0","-"
"Other","86.0","37.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","110.0","37.0","73.0","-"
"Service occupations","79.0","35.0","44.0","-"
"Sales and office occupations","49.0","12.0","37.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","9.0","-","-"
"Production, transportation, and material moving occupations","56.0","D","D","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","67.0","17.0","50.0","-"
"Homemakers","17.0","-","17.0","-"
"Students or children","20.0","7.0","13.0","-"
"Retirees","-","-","-","-"
"Unemployed","30.0","10.0","20.0","-"
"Unknown","400.0","167.0","233.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","14.0","4.0","10.0","-"
"Canada","16.0","6.0","10.0","-"
"China","17.0","7.0","10.0","-"
"Colombia","16.0","5.0","11.0","-"
"Dominican Republic","27.0","10.0","17.0","-"
"Ecuador","9.0","3.0","6.0","-"
"Gambia, The","8.0","5.0","3.0","-"
"Germany","10.0","4.0","6.0","-"
"India","12.0","6.0","6.0","-"
"Korea, South","26.0","11.0","15.0","-"
"Laos","58.0","25.0","33.0","-"
"Macedonia","15.0","4.0","11.0","-"
"Mexico","41.0","15.0","26.0","-"
"Nigeria","10.0","6.0","4.0","-"
"Philippines","205.0","84.0","121.0","-"
"Russia","35.0","9.0","26.0","-"
"Soviet Union (former)","9.0","5.0","4.0","-"
"Thailand","43.0","12.0","31.0","-"
"Ukraine","20.0","9.0","11.0","-"
"United Kingdom","10.0","4.0","6.0","-"
"Other","178.0","88.0","90.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
