"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Akron, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","511.0","237.0","274.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","59.0","26.0","33.0","-"
"25 to 34 years","102.0","44.0","58.0","-"
"35 to 44 years","144.0","72.0","72.0","-"
"45 to 54 years","90.0","36.0","54.0","-"
"55 to 64 years","62.0","29.0","33.0","-"
"65 years and over","54.0","30.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","92.0","48.0","44.0","-"
"Married","363.0","165.0","198.0","-"
"Other","56.0","24.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","104.0","57.0","47.0","-"
"Service occupations","42.0","16.0","26.0","-"
"Sales and office occupations","17.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","41.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","163.0","68.0","95.0","-"
"Homemakers","D","-","D","-"
"Students or children","37.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","94.0","43.0","51.0","-"
"Unknown","138.0","59.0","79.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","6.0","3.0","3.0","-"
"Bosnia and Herzegovina","35.0","15.0","20.0","-"
"Brazil","12.0","5.0","7.0","-"
"Burma","21.0","10.0","11.0","-"
"Canada","22.0","12.0","10.0","-"
"China","25.0","17.0","8.0","-"
"Croatia","14.0","6.0","8.0","-"
"Germany","7.0","3.0","4.0","-"
"India","64.0","29.0","35.0","-"
"Korea, South","8.0","4.0","4.0","-"
"Lebanon","13.0","5.0","8.0","-"
"Liberia","14.0","5.0","9.0","-"
"Mexico","21.0","11.0","10.0","-"
"Philippines","15.0","4.0","11.0","-"
"Romania","9.0","5.0","4.0","-"
"Russia","11.0","5.0","6.0","-"
"Serbia and Montenegro","10.0","6.0","4.0","-"
"Ukraine","14.0","5.0","9.0","-"
"United Kingdom","14.0","5.0","9.0","-"
"Vietnam","16.0","6.0","10.0","-"
"Other","158.0","74.0","84.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
