"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Rockford, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","449.0","222.0","227.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","46.0","27.0","19.0","-"
"25 to 34 years","122.0","50.0","72.0","-"
"35 to 44 years","147.0","70.0","77.0","-"
"45 to 54 years","74.0","45.0","29.0","-"
"55 to 64 years","34.0","18.0","16.0","-"
"65 years and over","26.0","12.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","94.0","52.0","42.0","-"
"Married","313.0","152.0","161.0","-"
"Other","42.0","18.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","95.0","50.0","45.0","-"
"Service occupations","39.0","11.0","28.0","-"
"Sales and office occupations","22.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","11.0","D","-"
"Production, transportation, and material moving occupations","100.0","65.0","35.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","106.0","42.0","64.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","25.0","15.0","10.0","-"
"Retirees","11.0","7.0","4.0","-"
"Unemployed","45.0","20.0","25.0","-"
"Unknown","72.0","34.0","38.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","4.0","D","D","-"
"Bosnia and Herzegovina","33.0","14.0","19.0","-"
"Brazil","4.0","D","D","-"
"Canada","8.0","D","D","-"
"Colombia","7.0","3.0","4.0","-"
"Cuba","4.0","D","D","-"
"Guatemala","6.0","D","D","-"
"India","25.0","15.0","10.0","-"
"Jordan","4.0","D","D","-"
"Laos","10.0","7.0","3.0","-"
"Mexico","163.0","91.0","72.0","-"
"Pakistan","7.0","4.0","3.0","-"
"Philippines","34.0","14.0","20.0","-"
"Poland","12.0","4.0","8.0","-"
"Russia","6.0","D","D","-"
"Serbia","5.0","D","D","-"
"Serbia and Montenegro","5.0","D","D","-"
"Soviet Union (former)","5.0","-","5.0","-"
"Uzbekistan","27.0","11.0","16.0","-"
"Vietnam","7.0","3.0","4.0","-"
"Other","73.0","35.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
