"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Seattle-Tacoma-Bellevue, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12820.0","5706.0","7114.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1313.0","606.0","707.0","-"
"25 to 34 years","3467.0","1421.0","2046.0","-"
"35 to 44 years","3646.0","1751.0","1895.0","-"
"45 to 54 years","2016.0","950.0","1066.0","-"
"55 to 64 years","1222.0","521.0","701.0","-"
"65 years and over","1156.0","457.0","699.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2769.0","1486.0","1283.0","-"
"Married","8371.0","3699.0","4672.0","-"
"Other","1680.0","521.0","1159.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2453.0","1265.0","1188.0","-"
"Service occupations","1495.0","559.0","936.0","-"
"Sales and office occupations","660.0","227.0","433.0","-"
"Farming, fishing, and forestry occupations","18.0","15.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","195.0","180.0","15.0","-"
"Production, transportation, and material moving occupations","839.0","643.0","196.0","-"
"Military","57.0","48.0","9.0","-"
"No occupation/not working outside home","4431.0","1521.0","2910.0","-"
"Homemakers","438.0","3.0","435.0","-"
"Students or children","682.0","280.0","402.0","-"
"Retirees","297.0","124.0","173.0","-"
"Unemployed","3014.0","1114.0","1900.0","-"
"Unknown","2672.0","1248.0","1424.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","304.0","110.0","194.0","-"
"Canada","316.0","157.0","159.0","-"
"China","737.0","294.0","443.0","-"
"Ethiopia","650.0","310.0","340.0","-"
"India","936.0","483.0","453.0","-"
"Iran","165.0","79.0","86.0","-"
"Kenya","120.0","55.0","65.0","-"
"Korea, South","436.0","181.0","255.0","-"
"Mexico","683.0","347.0","336.0","-"
"Moldova","189.0","91.0","98.0","-"
"Philippines","919.0","317.0","602.0","-"
"Romania","163.0","61.0","102.0","-"
"Russia","447.0","175.0","272.0","-"
"Somalia","876.0","419.0","457.0","-"
"Taiwan","176.0","65.0","111.0","-"
"Thailand","164.0","44.0","120.0","-"
"Ukraine","838.0","374.0","464.0","-"
"United Kingdom","216.0","128.0","88.0","-"
"Uzbekistan","166.0","72.0","94.0","-"
"Vietnam","838.0","300.0","538.0","-"
"Other","3478.0","1643.0","1835.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
