"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Columbus, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3456.0","1677.0","1779.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","456.0","215.0","241.0","-"
"25 to 34 years","1018.0","458.0","560.0","-"
"35 to 44 years","982.0","489.0","493.0","-"
"45 to 54 years","540.0","288.0","252.0","-"
"55 to 64 years","257.0","123.0","134.0","-"
"65 years and over","203.0","104.0","99.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","876.0","468.0","408.0","-"
"Married","2107.0","1025.0","1082.0","-"
"Other","473.0","184.0","289.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","763.0","420.0","343.0","-"
"Service occupations","523.0","202.0","321.0","-"
"Sales and office occupations","319.0","136.0","183.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","6.0","-"
"Production, transportation, and material moving occupations","411.0","308.0","103.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","982.0","366.0","616.0","-"
"Homemakers","148.0","D","D","-"
"Students or children","308.0","149.0","159.0","-"
"Retirees","58.0","D","D","-"
"Unemployed","468.0","191.0","277.0","-"
"Unknown","411.0","204.0","207.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","40.0","21.0","19.0","-"
"Cameroon","36.0","18.0","18.0","-"
"Canada","38.0","15.0","23.0","-"
"China","118.0","48.0","70.0","-"
"Ethiopia","172.0","72.0","100.0","-"
"Ghana","205.0","106.0","99.0","-"
"India","296.0","148.0","148.0","-"
"Kenya","39.0","17.0","22.0","-"
"Korea, South","36.0","10.0","26.0","-"
"Liberia","46.0","22.0","24.0","-"
"Mauritania","60.0","48.0","12.0","-"
"Mexico","82.0","49.0","33.0","-"
"Morocco","58.0","31.0","27.0","-"
"Nigeria","46.0","25.0","21.0","-"
"Pakistan","46.0","28.0","18.0","-"
"Philippines","73.0","14.0","59.0","-"
"Russia","41.0","12.0","29.0","-"
"Sierra Leone","69.0","32.0","37.0","-"
"Somalia","828.0","408.0","420.0","-"
"Vietnam","41.0","14.0","27.0","-"
"Other","1083.0","537.0","546.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
