"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: South Bend-Mishawaka, IN-MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","187.0","97.0","90.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","12.0","5.0","-"
"25 to 34 years","35.0","16.0","19.0","-"
"35 to 44 years","65.0","38.0","27.0","-"
"45 to 54 years","42.0","14.0","28.0","-"
"55 to 64 years","19.0","12.0","7.0","-"
"65 years and over","9.0","5.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","35.0","24.0","11.0","-"
"Married","135.0","65.0","70.0","-"
"Other","17.0","8.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","50.0","25.0","25.0","-"
"Service occupations","30.0","12.0","18.0","-"
"Sales and office occupations","D","D","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","31.0","19.0","12.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","35.0","21.0","14.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","12.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","11.0","8.0","3.0","-"
"Unknown","26.0","14.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","10.0","6.0","4.0","-"
"Brazil","3.0","D","D","-"
"Bulgaria","3.0","D","D","-"
"Canada","D","D","D","-"
"Chile","D","D","D","-"
"China","9.0","3.0","6.0","-"
"El Salvador","4.0","D","D","-"
"India","16.0","9.0","7.0","-"
"Kenya","14.0","9.0","5.0","-"
"Laos","3.0","D","D","-"
"Liberia","3.0","D","D","-"
"Mexico","36.0","22.0","14.0","-"
"Nigeria","3.0","D","D","-"
"Philippines","9.0","3.0","6.0","-"
"Russia","4.0","-","4.0","-"
"Serbia and Montenegro","4.0","-","4.0","-"
"Taiwan","5.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Venezuela","3.0","D","D","-"
"Vietnam","6.0","3.0","3.0","-"
"Other","45.0","26.0","19.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
