"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Detroit-Warren-Livonia, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7515.0","3519.0","3996.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","849.0","400.0","449.0","-"
"25 to 34 years","1848.0","793.0","1055.0","-"
"35 to 44 years","2026.0","983.0","1043.0","-"
"45 to 54 years","1264.0","637.0","627.0","-"
"55 to 64 years","844.0","390.0","454.0","-"
"65 years and over","684.0","316.0","368.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1467.0","828.0","639.0","-"
"Married","5346.0","2461.0","2885.0","-"
"Other","702.0","230.0","472.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1804.0","1034.0","770.0","-"
"Service occupations","906.0","406.0","500.0","-"
"Sales and office occupations","572.0","275.0","297.0","-"
"Farming, fishing, and forestry occupations","11.0","11.0","-","-"
"Construction, extraction, maintenance and repair occupations","135.0","D","D","-"
"Production, transportation, and material moving occupations","680.0","502.0","178.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","3012.0","938.0","2074.0","-"
"Homemakers","995.0","D","D","-"
"Students or children","781.0","352.0","429.0","-"
"Retirees","318.0","D","D","-"
"Unemployed","918.0","409.0","509.0","-"
"Unknown","390.0","219.0","171.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","591.0","294.0","297.0","-"
"Bangladesh","313.0","123.0","190.0","-"
"Bosnia and Herzegovina","97.0","48.0","49.0","-"
"Canada","226.0","119.0","107.0","-"
"China","190.0","86.0","104.0","-"
"India","800.0","383.0","417.0","-"
"Iraq","1209.0","547.0","662.0","-"
"Korea, South","77.0","40.0","37.0","-"
"Lebanon","513.0","269.0","244.0","-"
"Mexico","297.0","150.0","147.0","-"
"Nigeria","106.0","50.0","56.0","-"
"Pakistan","182.0","88.0","94.0","-"
"Philippines","263.0","90.0","173.0","-"
"Poland","125.0","50.0","75.0","-"
"Romania","205.0","92.0","113.0","-"
"Serbia and Montenegro","174.0","90.0","84.0","-"
"Syria","74.0","36.0","38.0","-"
"Ukraine","70.0","25.0","45.0","-"
"United Kingdom","126.0","77.0","49.0","-"
"Yemen","342.0","185.0","157.0","-"
"Other","1523.0","667.0","856.0","-"
"Unknown","12.0","10.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
