"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kingston, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","181.0","72.0","109.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","18.0","7.0","11.0","-"
"25 to 34 years","46.0","13.0","33.0","-"
"35 to 44 years","49.0","20.0","29.0","-"
"45 to 54 years","32.0","14.0","18.0","-"
"55 to 64 years","27.0","12.0","15.0","-"
"65 years and over","9.0","6.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","44.0","19.0","25.0","-"
"Married","119.0","45.0","74.0","-"
"Other","18.0","8.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","42.0","15.0","27.0","-"
"Service occupations","27.0","11.0","16.0","-"
"Sales and office occupations","24.0","9.0","15.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","9.0","6.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","37.0","8.0","29.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","D","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","14.0","4.0","10.0","-"
"Unknown","31.0","15.0","16.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","4.0","D","D","-"
"Argentina","4.0","D","D","-"
"Canada","5.0","D","D","-"
"China","8.0","5.0","3.0","-"
"Colombia","12.0","6.0","6.0","-"
"Dominican Republic","5.0","D","D","-"
"El Salvador","3.0","3.0","-","-"
"Germany","6.0","3.0","3.0","-"
"India","18.0","8.0","10.0","-"
"Iran","5.0","D","D","-"
"Jamaica","20.0","11.0","9.0","-"
"Korea, South","4.0","D","D","-"
"Mexico","3.0","D","D","-"
"Pakistan","10.0","4.0","6.0","-"
"Peru","6.0","D","D","-"
"Philippines","7.0","-","7.0","-"
"Poland","3.0","-","3.0","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","8.0","4.0","4.0","-"
"Vietnam","6.0","D","D","-"
"Other","40.0","13.0","27.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
