"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Washington-Arlington-Alexandria, DC-VA-MD-WV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","20591.0","9250.0","11341.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1862.0","856.0","1006.0","-"
"25 to 34 years","5702.0","2349.0","3353.0","-"
"35 to 44 years","6333.0","2947.0","3386.0","-"
"45 to 54 years","3567.0","1692.0","1875.0","-"
"55 to 64 years","1844.0","846.0","998.0","-"
"65 years and over","1283.0","560.0","723.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5241.0","2602.0","2639.0","-"
"Married","13091.0","5896.0","7195.0","-"
"Other","2259.0","752.0","1507.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5027.0","2372.0","2655.0","-"
"Service occupations","2615.0","922.0","1693.0","-"
"Sales and office occupations","2338.0","908.0","1430.0","-"
"Farming, fishing, and forestry occupations","13.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","455.0","D","D","-"
"Production, transportation, and material moving occupations","1573.0","1185.0","388.0","-"
"Military","68.0","52.0","16.0","-"
"No occupation/not working outside home","4529.0","1415.0","3114.0","-"
"Homemakers","1064.0","18.0","1046.0","-"
"Students or children","1587.0","683.0","904.0","-"
"Retirees","573.0","246.0","327.0","-"
"Unemployed","1305.0","468.0","837.0","-"
"Unknown","3973.0","1939.0","2034.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","295.0","153.0","142.0","-"
"Bolivia","438.0","216.0","222.0","-"
"Cameroon","603.0","288.0","315.0","-"
"China","705.0","278.0","427.0","-"
"Colombia","312.0","131.0","181.0","-"
"El Salvador","1307.0","618.0","689.0","-"
"Ethiopia","1593.0","802.0","791.0","-"
"Ghana","466.0","240.0","226.0","-"
"India","1385.0","679.0","706.0","-"
"Iran","486.0","224.0","262.0","-"
"Jamaica","374.0","146.0","228.0","-"
"Korea, South","644.0","252.0","392.0","-"
"Mexico","342.0","168.0","174.0","-"
"Nigeria","754.0","349.0","405.0","-"
"Pakistan","603.0","295.0","308.0","-"
"Peru","601.0","233.0","368.0","-"
"Philippines","818.0","284.0","534.0","-"
"Sierra Leone","445.0","192.0","253.0","-"
"United Kingdom","259.0","122.0","137.0","-"
"Vietnam","472.0","175.0","297.0","-"
"Other","7680.0","3400.0","4280.0","-"
"Unknown","9.0","5.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
