"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ithaca, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","162.0","72.0","90.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","30.0","14.0","16.0","-"
"25 to 34 years","30.0","15.0","15.0","-"
"35 to 44 years","45.0","20.0","25.0","-"
"45 to 54 years","35.0","15.0","20.0","-"
"55 to 64 years","12.0","4.0","8.0","-"
"65 years and over","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","45.0","21.0","24.0","-"
"Married","102.0","46.0","56.0","-"
"Other","15.0","5.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","55.0","26.0","29.0","-"
"Service occupations","15.0","6.0","9.0","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","4.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","51.0","23.0","28.0","-"
"Homemakers","D","-","D","-"
"Students or children","24.0","14.0","10.0","-"
"Retirees","D","-","D","-"
"Unemployed","22.0","9.0","13.0","-"
"Unknown","32.0","12.0","20.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Azerbaijan","3.0","-","3.0","-"
"Brazil","4.0","-","4.0","-"
"Bulgaria","3.0","D","D","-"
"Burma","3.0","D","D","-"
"Cambodia","3.0","-","3.0","-"
"Canada","9.0","6.0","3.0","-"
"China","13.0","4.0","9.0","-"
"Colombia","4.0","D","D","-"
"Germany","5.0","D","D","-"
"India","9.0","5.0","4.0","-"
"Korea, South","9.0","6.0","3.0","-"
"Mexico","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Peru","3.0","D","D","-"
"Philippines","3.0","D","D","-"
"Poland","4.0","D","D","-"
"Russia","12.0","5.0","7.0","-"
"Soviet Union (former)","4.0","D","D","-"
"Thailand","4.0","D","D","-"
"Ukraine","6.0","3.0","3.0","-"
"Other","53.0","26.0","27.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
