"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sioux City, IA-NE-SD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","247.0","96.0","151.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","38.0","14.0","24.0","-"
"25 to 34 years","83.0","28.0","55.0","-"
"35 to 44 years","48.0","19.0","29.0","-"
"45 to 54 years","43.0","20.0","23.0","-"
"55 to 64 years","25.0","11.0","14.0","-"
"65 years and over","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","75.0","34.0","41.0","-"
"Married","145.0","55.0","90.0","-"
"Other","27.0","7.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","13.0","4.0","9.0","-"
"Service occupations","23.0","7.0","16.0","-"
"Sales and office occupations","7.0","-","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","111.0","54.0","57.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","50.0","11.0","39.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","22.0","7.0","15.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","16.0","D","D","-"
"Unknown","39.0","16.0","23.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"Argentina","D","-","D","-"
"Austria","D","-","D","-"
"Canada","D","-","D","-"
"Chile","D","-","D","-"
"China","D","-","D","-"
"Congo, Democratic Republic of the","D","D","-","-"
"Cote d'Ivoire","D","-","D","-"
"Dominican Republic","D","D","-","-"
"El Salvador","6.0","D","D","-"
"Ethiopia","12.0","6.0","6.0","-"
"Guatemala","11.0","6.0","5.0","-"
"India","D","D","-","-"
"Laos","4.0","D","D","-"
"Mexico","121.0","51.0","70.0","-"
"Nigeria","D","D","D","-"
"Pakistan","D","-","D","-"
"Somalia","46.0","15.0","31.0","-"
"Togo","D","D","D","-"
"Vietnam","18.0","5.0","13.0","-"
"Other","11.0","3.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
