"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Dallas-Fort Worth-Arlington, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16048.0","7636.0","8412.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1453.0","637.0","816.0","-"
"25 to 34 years","4150.0","1694.0","2456.0","-"
"35 to 44 years","5007.0","2461.0","2546.0","-"
"45 to 54 years","2847.0","1534.0","1313.0","-"
"55 to 64 years","1592.0","818.0","774.0","-"
"65 years and over","999.0","492.0","507.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3054.0","1559.0","1495.0","-"
"Married","11228.0","5402.0","5826.0","-"
"Other","1766.0","675.0","1091.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4080.0","2142.0","1938.0","-"
"Service occupations","1691.0","588.0","1103.0","-"
"Sales and office occupations","1563.0","611.0","952.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","384.0","365.0","19.0","-"
"Production, transportation, and material moving occupations","2092.0","1499.0","593.0","-"
"Military","56.0","D","D","-"
"No occupation/not working outside home","3907.0","1218.0","2689.0","-"
"Homemakers","944.0","20.0","924.0","-"
"Students or children","941.0","401.0","540.0","-"
"Retirees","455.0","265.0","190.0","-"
"Unemployed","1567.0","532.0","1035.0","-"
"Unknown","2257.0","1150.0","1107.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","201.0","102.0","99.0","-"
"Brazil","169.0","62.0","107.0","-"
"Canada","266.0","134.0","132.0","-"
"China","375.0","149.0","226.0","-"
"Colombia","208.0","71.0","137.0","-"
"El Salvador","512.0","279.0","233.0","-"
"Ethiopia","415.0","192.0","223.0","-"
"India","1697.0","819.0","878.0","-"
"Iran","230.0","109.0","121.0","-"
"Kenya","332.0","137.0","195.0","-"
"Korea, South","268.0","132.0","136.0","-"
"Mexico","4177.0","2166.0","2011.0","-"
"Nepal","171.0","106.0","65.0","-"
"Nigeria","580.0","265.0","315.0","-"
"Pakistan","455.0","213.0","242.0","-"
"Peru","157.0","60.0","97.0","-"
"Philippines","571.0","207.0","364.0","-"
"Taiwan","138.0","52.0","86.0","-"
"United Kingdom","223.0","128.0","95.0","-"
"Vietnam","923.0","355.0","568.0","-"
"Other","3970.0","1890.0","2080.0","-"
"Unknown","10.0","8.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
