"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Wenatchee-East Wenatchee, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","316.0","181.0","135.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","36.0","18.0","18.0","-"
"25 to 34 years","55.0","29.0","26.0","-"
"35 to 44 years","77.0","36.0","41.0","-"
"45 to 54 years","80.0","47.0","33.0","-"
"55 to 64 years","44.0","35.0","9.0","-"
"65 years and over","24.0","16.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","66.0","41.0","25.0","-"
"Married","227.0","127.0","100.0","-"
"Other","23.0","13.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","15.0","14.0","-"
"Service occupations","41.0","10.0","31.0","-"
"Sales and office occupations","18.0","7.0","11.0","-"
"Farming, fishing, and forestry occupations","95.0","74.0","21.0","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","63.0","34.0","29.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","54.0","27.0","27.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","11.0","5.0","6.0","-"
"Retirees","12.0","9.0","3.0","-"
"Unemployed","24.0","13.0","11.0","-"
"Unknown","9.0","7.0","2.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","6.0","D","D","-"
"Cuba","D","D","-","-"
"Czechoslovakia (former)","D","D","D","-"
"Denmark","D","D","-","-"
"El Salvador","7.0","4.0","3.0","-"
"Guatemala","D","D","D","-"
"India","D","D","D","-"
"Kuwait","D","-","D","-"
"Malaysia","D","-","D","-"
"Mexico","265.0","157.0","108.0","-"
"Philippines","3.0","-","3.0","-"
"Russia","4.0","D","D","-"
"Taiwan","D","D","-","-"
"Ukraine","16.0","9.0","7.0","-"
"United Kingdom","D","D","D","-"
"Venezuela","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
