"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Elko, NV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","26.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","3.0","D","D","-"
"25 to 34 years","21.0","10.0","11.0","-"
"35 to 44 years","15.0","6.0","9.0","-"
"45 to 54 years","9.0","D","D","-"
"55 to 64 years","4.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4.0","D","D","-"
"Married","45.0","19.0","26.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","D","D","-"
"Service occupations","11.0","6.0","5.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","3.0","-","3.0","-"
"Homemakers","-","-","-","-"
"Students or children","-","-","-","-"
"Retirees","-","-","-","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","26.0","10.0","16.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","D","-","D","-"
"Colombia","D","-","D","-"
"Ghana","D","D","-","-"
"India","D","-","D","-"
"Kyrgyzstan","D","-","D","-"
"Mexico","39.0","17.0","22.0","-"
"Nigeria","D","D","-","-"
"Peru","D","D","-","-"
"Sierra Leone","D","D","-","-"
"Spain","D","D","-","-"
"Uzbekistan","D","D","D","-"
"Zimbabwe","4.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
