"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Dalton, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","436.0","214.0","222.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","79.0","34.0","45.0","-"
"25 to 34 years","138.0","59.0","79.0","-"
"35 to 44 years","68.0","26.0","42.0","-"
"45 to 54 years","71.0","39.0","32.0","-"
"55 to 64 years","63.0","45.0","18.0","-"
"65 years and over","17.0","11.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","115.0","56.0","59.0","-"
"Married","284.0","147.0","137.0","-"
"Other","37.0","11.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","D","D","-"
"Service occupations","27.0","D","D","-"
"Sales and office occupations","34.0","10.0","24.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","D","D","-"
"Production, transportation, and material moving occupations","140.0","77.0","63.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","72.0","29.0","43.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","25.0","10.0","15.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","24.0","10.0","14.0","-"
"Unknown","122.0","68.0","54.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","-","D","-"
"Bosnia and Herzegovina","D","D","-","-"
"Brazil","D","-","D","-"
"Canada","D","-","D","-"
"Costa Rica","D","D","D","-"
"Dominican Republic","4.0","4.0","-","-"
"Ecuador","D","D","D","-"
"Egypt","3.0","D","D","-"
"El Salvador","13.0","4.0","9.0","-"
"Guatemala","15.0","10.0","5.0","-"
"Honduras","4.0","D","D","-"
"India","15.0","4.0","11.0","-"
"Iraq","3.0","D","D","-"
"Mexico","329.0","169.0","160.0","-"
"Nicaragua","3.0","D","D","-"
"Nigeria","3.0","D","D","-"
"Pakistan","6.0","3.0","3.0","-"
"Peru","4.0","D","D","-"
"Philippines","3.0","D","D","-"
"Vietnam","7.0","D","D","-"
"Other","15.0","7.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
