"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Napa, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","377.0","178.0","199.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","32.0","17.0","15.0","-"
"25 to 34 years","87.0","39.0","48.0","-"
"35 to 44 years","92.0","40.0","52.0","-"
"45 to 54 years","71.0","34.0","37.0","-"
"55 to 64 years","63.0","32.0","31.0","-"
"65 years and over","32.0","16.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","65.0","36.0","29.0","-"
"Married","263.0","130.0","133.0","-"
"Other","49.0","12.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","72.0","24.0","48.0","-"
"Service occupations","39.0","17.0","22.0","-"
"Sales and office occupations","18.0","6.0","12.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","10.0","10.0","-","-"
"Production, transportation, and material moving occupations","42.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","89.0","37.0","52.0","-"
"Homemakers","26.0","D","D","-"
"Students or children","21.0","D","D","-"
"Retirees","21.0","13.0","8.0","-"
"Unemployed","21.0","11.0","10.0","-"
"Unknown","89.0","32.0","57.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Australia","4.0","D","D","-"
"Bangladesh","D","D","D","-"
"Brazil","D","-","D","-"
"Canada","4.0","D","D","-"
"Chile","D","D","D","-"
"China","D","D","-","-"
"Colombia","4.0","D","D","-"
"El Salvador","D","D","-","-"
"Ethiopia","3.0","D","D","-"
"France","4.0","D","D","-"
"Guatemala","3.0","D","D","-"
"India","7.0","3.0","4.0","-"
"Mexico","196.0","108.0","88.0","-"
"Pakistan","3.0","D","D","-"
"Peru","5.0","D","D","-"
"Philippines","86.0","31.0","55.0","-"
"Soviet Union (former)","3.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","5.0","D","D","-"
"Other","31.0","11.0","20.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
