"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hagerstown-Martinsburg, MD-WV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","194.0","86.0","108.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","22.0","10.0","12.0","-"
"25 to 34 years","45.0","22.0","23.0","-"
"35 to 44 years","63.0","27.0","36.0","-"
"45 to 54 years","37.0","11.0","26.0","-"
"55 to 64 years","16.0","10.0","6.0","-"
"65 years and over","11.0","6.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","41.0","18.0","23.0","-"
"Married","136.0","62.0","74.0","-"
"Other","17.0","6.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","45.0","19.0","26.0","-"
"Service occupations","17.0","D","D","-"
"Sales and office occupations","11.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","33.0","19.0","14.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","62.0","18.0","44.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","17.0","D","D","-"
"Retirees","7.0","D","D","-"
"Unemployed","21.0","6.0","15.0","-"
"Unknown","18.0","10.0","8.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","4.0","D","D","-"
"Cameroon","9.0","4.0","5.0","-"
"Canada","3.0","3.0","-","-"
"Colombia","9.0","4.0","5.0","-"
"Dominican Republic","5.0","D","D","-"
"Georgia","3.0","D","D","-"
"Ghana","9.0","D","D","-"
"Guyana","4.0","-","4.0","-"
"Haiti","8.0","D","D","-"
"India","6.0","D","D","-"
"Jamaica","13.0","8.0","5.0","-"
"Mexico","8.0","4.0","4.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","5.0","D","D","-"
"Philippines","8.0","4.0","4.0","-"
"Russia","5.0","-","5.0","-"
"Sierra Leone","4.0","D","D","-"
"Soviet Union (former)","4.0","-","4.0","-"
"Trinidad and Tobago","4.0","D","D","-"
"Uzbekistan","24.0","11.0","13.0","-"
"Other","55.0","19.0","36.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
