"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lebanon, NH-VT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","125.0","53.0","72.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","D","D","-"
"25 to 34 years","20.0","6.0","14.0","-"
"35 to 44 years","47.0","20.0","27.0","-"
"45 to 54 years","29.0","12.0","17.0","-"
"55 to 64 years","15.0","9.0","6.0","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19.0","D","D","-"
"Married","99.0","38.0","61.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","50.0","23.0","27.0","-"
"Service occupations","8.0","4.0","4.0","-"
"Sales and office occupations","12.0","3.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","13.0","6.0","7.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","22.0","9.0","13.0","-"
"Homemakers","7.0","D","D","-"
"Students or children","8.0","4.0","4.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","20.0","8.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","3.0","D","D","-"
"Brazil","3.0","D","D","-"
"Canada","8.0","3.0","5.0","-"
"China","8.0","4.0","4.0","-"
"Congo, Democratic Republic of the","D","D","-","-"
"Egypt","4.0","D","D","-"
"Germany","5.0","D","D","-"
"Greece","D","-","D","-"
"India","14.0","6.0","8.0","-"
"Iran","D","D","D","-"
"Israel","3.0","D","D","-"
"Korea, South","3.0","D","D","-"
"Mexico","4.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Philippines","10.0","D","D","-"
"Romania","4.0","D","D","-"
"Russia","3.0","D","D","-"
"Soviet Union (former)","4.0","D","D","-"
"Spain","3.0","D","D","-"
"United Kingdom","8.0","4.0","4.0","-"
"Other","29.0","13.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
