"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Manchester-Nashua, NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","853.0","391.0","462.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","82.0","38.0","44.0","-"
"25 to 34 years","226.0","93.0","133.0","-"
"35 to 44 years","283.0","129.0","154.0","-"
"45 to 54 years","145.0","73.0","72.0","-"
"55 to 64 years","67.0","28.0","39.0","-"
"65 years and over","50.0","30.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","150.0","91.0","59.0","-"
"Married","614.0","270.0","344.0","-"
"Other","89.0","30.0","59.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","182.0","100.0","82.0","-"
"Service occupations","109.0","45.0","64.0","-"
"Sales and office occupations","51.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","142.0","76.0","66.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","200.0","60.0","140.0","-"
"Homemakers","56.0","-","56.0","-"
"Students or children","54.0","20.0","34.0","-"
"Retirees","25.0","18.0","7.0","-"
"Unemployed","65.0","22.0","43.0","-"
"Unknown","153.0","76.0","77.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","15.0","8.0","7.0","-"
"Bosnia and Herzegovina","51.0","27.0","24.0","-"
"Brazil","76.0","32.0","44.0","-"
"Canada","33.0","17.0","16.0","-"
"China","23.0","8.0","15.0","-"
"Colombia","44.0","18.0","26.0","-"
"Dominican Republic","58.0","33.0","25.0","-"
"India","103.0","55.0","48.0","-"
"Kenya","20.0","7.0","13.0","-"
"Mexico","22.0","6.0","16.0","-"
"Nepal","11.0","6.0","5.0","-"
"Pakistan","12.0","7.0","5.0","-"
"Peru","13.0","3.0","10.0","-"
"Philippines","14.0","5.0","9.0","-"
"Romania","12.0","6.0","6.0","-"
"Russia","17.0","9.0","8.0","-"
"Sudan","29.0","14.0","15.0","-"
"Ukraine","24.0","12.0","12.0","-"
"United Kingdom","11.0","5.0","6.0","-"
"Vietnam","25.0","9.0","16.0","-"
"Other","240.0","104.0","136.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
