"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oklahoma City, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1777.0","938.0","839.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","401.0","224.0","177.0","-"
"25 to 34 years","595.0","313.0","282.0","-"
"35 to 44 years","418.0","218.0","200.0","-"
"45 to 54 years","202.0","105.0","97.0","-"
"55 to 64 years","100.0","51.0","49.0","-"
"65 years and over","61.0","27.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","517.0","320.0","197.0","-"
"Married","1099.0","535.0","564.0","-"
"Other","161.0","83.0","78.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","339.0","169.0","170.0","-"
"Service occupations","178.0","57.0","121.0","-"
"Sales and office occupations","150.0","66.0","84.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","32.0","D","D","-"
"Production, transportation, and material moving occupations","153.0","112.0","41.0","-"
"Military","59.0","D","D","-"
"No occupation/not working outside home","383.0","152.0","231.0","-"
"Homemakers","78.0","D","D","-"
"Students or children","201.0","103.0","98.0","-"
"Retirees","26.0","D","D","-"
"Unemployed","78.0","36.0","42.0","-"
"Unknown","478.0","309.0","169.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","26.0","15.0","11.0","-"
"Cameroon","19.0","10.0","9.0","-"
"Canada","24.0","17.0","7.0","-"
"China","67.0","23.0","44.0","-"
"Colombia","37.0","23.0","14.0","-"
"Ghana","46.0","36.0","10.0","-"
"Guatemala","30.0","11.0","19.0","-"
"India","114.0","60.0","54.0","-"
"Iran","42.0","15.0","27.0","-"
"Jamaica","46.0","19.0","27.0","-"
"Kenya","37.0","26.0","11.0","-"
"Korea, South","51.0","27.0","24.0","-"
"Mexico","289.0","158.0","131.0","-"
"Morocco","41.0","30.0","11.0","-"
"Nigeria","47.0","28.0","19.0","-"
"Pakistan","34.0","23.0","11.0","-"
"Peru","34.0","19.0","15.0","-"
"Philippines","115.0","61.0","54.0","-"
"Venezuela","23.0","11.0","12.0","-"
"Vietnam","133.0","49.0","84.0","-"
"Other","520.0","275.0","245.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
