"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albany-Schenectady-Troy, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1127.0","501.0","626.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","104.0","56.0","48.0","-"
"25 to 34 years","301.0","124.0","177.0","-"
"35 to 44 years","379.0","172.0","207.0","-"
"45 to 54 years","194.0","89.0","105.0","-"
"55 to 64 years","93.0","39.0","54.0","-"
"65 years and over","56.0","21.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","222.0","126.0","96.0","-"
"Married","803.0","342.0","461.0","-"
"Other","102.0","33.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","344.0","169.0","175.0","-"
"Service occupations","140.0","57.0","83.0","-"
"Sales and office occupations","94.0","33.0","61.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","103.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","293.0","87.0","206.0","-"
"Homemakers","58.0","D","D","-"
"Students or children","104.0","53.0","51.0","-"
"Retirees","18.0","D","D","-"
"Unemployed","113.0","26.0","87.0","-"
"Unknown","146.0","78.0","68.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","18.0","7.0","11.0","-"
"Albania","23.0","10.0","13.0","-"
"Bangladesh","22.0","11.0","11.0","-"
"Canada","17.0","7.0","10.0","-"
"China","78.0","35.0","43.0","-"
"Dominican Republic","32.0","12.0","20.0","-"
"Guyana","142.0","65.0","77.0","-"
"India","108.0","55.0","53.0","-"
"Jamaica","36.0","12.0","24.0","-"
"Korea, South","15.0","8.0","7.0","-"
"Nigeria","15.0","10.0","5.0","-"
"Pakistan","46.0","25.0","21.0","-"
"Philippines","89.0","22.0","67.0","-"
"Poland","15.0","5.0","10.0","-"
"Russia","20.0","6.0","14.0","-"
"Soviet Union (former)","14.0","3.0","11.0","-"
"Sudan","18.0","10.0","8.0","-"
"Trinidad and Tobago","19.0","4.0","15.0","-"
"United Kingdom","18.0","10.0","8.0","-"
"Vietnam","18.0","6.0","12.0","-"
"Other","364.0","178.0","186.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
