"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Minneapolis-St. Paul-Bloomington, MN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9534.0","4247.0","5287.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1144.0","501.0","643.0","-"
"25 to 34 years","2925.0","1264.0","1661.0","-"
"35 to 44 years","2501.0","1196.0","1305.0","-"
"45 to 54 years","1281.0","582.0","699.0","-"
"55 to 64 years","832.0","328.0","504.0","-"
"65 years and over","851.0","376.0","475.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2721.0","1346.0","1375.0","-"
"Married","5319.0","2422.0","2897.0","-"
"Other","1494.0","479.0","1015.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1573.0","776.0","797.0","-"
"Service occupations","1312.0","459.0","853.0","-"
"Sales and office occupations","495.0","208.0","287.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","137.0","D","D","-"
"Production, transportation, and material moving occupations","1002.0","687.0","315.0","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","4368.0","1673.0","2695.0","-"
"Homemakers","175.0","12.0","163.0","-"
"Students or children","815.0","356.0","459.0","-"
"Retirees","162.0","72.0","90.0","-"
"Unemployed","3216.0","1233.0","1983.0","-"
"Unknown","639.0","331.0","308.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","136.0","47.0","89.0","-"
"Cameroon","89.0","42.0","47.0","-"
"Canada","107.0","49.0","58.0","-"
"China","248.0","95.0","153.0","-"
"Ethiopia","765.0","352.0","413.0","-"
"Guyana","85.0","36.0","49.0","-"
"India","376.0","198.0","178.0","-"
"Kenya","219.0","89.0","130.0","-"
"Laos","926.0","391.0","535.0","-"
"Liberia","519.0","218.0","301.0","-"
"Mexico","291.0","148.0","143.0","-"
"Moldova","89.0","45.0","44.0","-"
"Nigeria","192.0","99.0","93.0","-"
"Philippines","193.0","55.0","138.0","-"
"Russia","106.0","47.0","59.0","-"
"Somalia","2228.0","1033.0","1195.0","-"
"Thailand","350.0","122.0","228.0","-"
"Togo","109.0","60.0","49.0","-"
"Ukraine","132.0","43.0","89.0","-"
"Vietnam","309.0","103.0","206.0","-"
"Other","2065.0","975.0","1090.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
