"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Harrisburg-Carlisle, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","669.0","319.0","350.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","67.0","36.0","31.0","-"
"25 to 34 years","187.0","80.0","107.0","-"
"35 to 44 years","210.0","109.0","101.0","-"
"45 to 54 years","119.0","56.0","63.0","-"
"55 to 64 years","61.0","26.0","35.0","-"
"65 years and over","25.0","12.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","159.0","88.0","71.0","-"
"Married","449.0","207.0","242.0","-"
"Other","61.0","24.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","125.0","67.0","58.0","-"
"Service occupations","77.0","39.0","38.0","-"
"Sales and office occupations","48.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","121.0","77.0","44.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","171.0","53.0","118.0","-"
"Homemakers","19.0","-","19.0","-"
"Students or children","48.0","D","D","-"
"Retirees","10.0","D","D","-"
"Unemployed","94.0","34.0","60.0","-"
"Unknown","121.0","58.0","63.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","32.0","19.0","13.0","-"
"Canada","15.0","5.0","10.0","-"
"China","19.0","10.0","9.0","-"
"Dominican Republic","31.0","13.0","18.0","-"
"Ecuador","8.0","D","D","-"
"Egypt","29.0","21.0","8.0","-"
"India","69.0","35.0","34.0","-"
"Iraq","9.0","D","D","-"
"Jamaica","19.0","13.0","6.0","-"
"Korea, South","12.0","6.0","6.0","-"
"Mexico","26.0","19.0","7.0","-"
"Morocco","34.0","23.0","11.0","-"
"Niger","12.0","D","D","-"
"Nigeria","10.0","D","D","-"
"Pakistan","26.0","11.0","15.0","-"
"Philippines","37.0","11.0","26.0","-"
"Poland","9.0","3.0","6.0","-"
"Somalia","13.0","7.0","6.0","-"
"Ukraine","12.0","4.0","8.0","-"
"Vietnam","43.0","15.0","28.0","-"
"Other","204.0","83.0","121.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
