"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Clarksville, TN-KY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","204.0","81.0","123.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","25.0","18.0","7.0","-"
"25 to 34 years","97.0","37.0","60.0","-"
"35 to 44 years","49.0","16.0","33.0","-"
"45 to 54 years","20.0","5.0","15.0","-"
"55 to 64 years","9.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","30.0","21.0","9.0","-"
"Married","156.0","56.0","100.0","-"
"Other","18.0","4.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","23.0","7.0","16.0","-"
"Service occupations","17.0","D","D","-"
"Sales and office occupations","9.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","12.0","6.0","6.0","-"
"Military","28.0","25.0","3.0","-"
"No occupation/not working outside home","54.0","4.0","50.0","-"
"Homemakers","23.0","D","D","-"
"Students or children","16.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","54.0","27.0","27.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cameroon","3.0","D","D","-"
"Canada","6.0","3.0","3.0","-"
"Colombia","4.0","D","D","-"
"Ecuador","3.0","D","D","-"
"El Salvador","3.0","3.0","-","-"
"Germany","15.0","D","D","-"
"Haiti","6.0","3.0","3.0","-"
"India","14.0","7.0","7.0","-"
"Jamaica","6.0","3.0","3.0","-"
"Kenya","3.0","-","3.0","-"
"Korea, South","14.0","3.0","11.0","-"
"Mexico","18.0","9.0","9.0","-"
"Nepal","3.0","D","D","-"
"Nigeria","3.0","D","D","-"
"Panama","13.0","3.0","10.0","-"
"Peru","3.0","-","3.0","-"
"Philippines","17.0","4.0","13.0","-"
"Russia","5.0","-","5.0","-"
"Thailand","3.0","-","3.0","-"
"Vietnam","5.0","D","D","-"
"Other","57.0","29.0","28.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
