"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Champaign-Urbana, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","285.0","137.0","148.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","37.0","21.0","16.0","-"
"25 to 34 years","66.0","26.0","40.0","-"
"35 to 44 years","88.0","42.0","46.0","-"
"45 to 54 years","60.0","29.0","31.0","-"
"55 to 64 years","19.0","11.0","8.0","-"
"65 years and over","15.0","8.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","64.0","35.0","29.0","-"
"Married","194.0","91.0","103.0","-"
"Other","27.0","11.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","105.0","51.0","54.0","-"
"Service occupations","18.0","5.0","13.0","-"
"Sales and office occupations","16.0","8.0","8.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","92.0","39.0","53.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","37.0","D","D","-"
"Retirees","7.0","D","D","-"
"Unemployed","32.0","11.0","21.0","-"
"Unknown","35.0","19.0","16.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","4.0","D","D","-"
"Bulgaria","5.0","D","D","-"
"Canada","7.0","3.0","4.0","-"
"China","26.0","11.0","15.0","-"
"Congo, Democratic Republic of the","8.0","D","D","-"
"Germany","8.0","5.0","3.0","-"
"India","27.0","14.0","13.0","-"
"Iran","6.0","3.0","3.0","-"
"Jordan","4.0","D","D","-"
"Korea, South","10.0","6.0","4.0","-"
"Liberia","4.0","D","D","-"
"Mexico","23.0","14.0","9.0","-"
"Nigeria","7.0","3.0","4.0","-"
"Pakistan","8.0","5.0","3.0","-"
"Peru","5.0","D","D","-"
"Philippines","22.0","5.0","17.0","-"
"Poland","4.0","D","D","-"
"Romania","4.0","D","D","-"
"Russia","7.0","D","D","-"
"Vietnam","8.0","3.0","5.0","-"
"Other","87.0","45.0","42.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
