"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Watertown-Fort Drum, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","103.0","50.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","16.0","D","D","-"
"25 to 34 years","53.0","26.0","27.0","-"
"35 to 44 years","19.0","4.0","15.0","-"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","4.0","D","D","-"
"65 years and over","3.0","3.0","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19.0","D","D","-"
"Married","79.0","33.0","46.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","4.0","-","4.0","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","38.0","33.0","5.0","-"
"No occupation/not working outside home","25.0","9.0","16.0","-"
"Homemakers","D","-","D","-"
"Students or children","13.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","8.0","D","D","-"
"Unknown","25.0","5.0","20.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","D","D","-","-"
"Canada","8.0","D","D","-"
"China","7.0","D","D","-"
"Colombia","D","-","D","-"
"Cuba","D","D","D","-"
"Dominican Republic","3.0","D","D","-"
"Germany","6.0","-","6.0","-"
"Haiti","3.0","D","D","-"
"India","D","D","D","-"
"Jamaica","5.0","D","D","-"
"Kenya","D","D","D","-"
"Korea, South","D","D","D","-"
"Liberia","D","-","D","-"
"Mexico","7.0","3.0","4.0","-"
"Panama","3.0","D","D","-"
"Peru","4.0","D","D","-"
"Philippines","11.0","8.0","3.0","-"
"Saint Lucia","D","D","D","-"
"Togo","D","D","D","-"
"Trinidad and Tobago","4.0","D","D","-"
"Other","25.0","14.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
