"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Roswell, NM","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","97.0","52.0","45.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","13.0","9.0","4.0","-"
"25 to 34 years","25.0","11.0","14.0","-"
"35 to 44 years","24.0","14.0","10.0","-"
"45 to 54 years","22.0","11.0","11.0","-"
"55 to 64 years","8.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","8.0","6.0","-"
"Married","72.0","37.0","35.0","-"
"Other","11.0","7.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","6.0","10.0","-"
"Service occupations","15.0","8.0","7.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","22.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","23.0","6.0","17.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","4.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","7.0","3.0","4.0","-"
"Unknown","12.0","5.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Chile","D","-","D","-"
"Colombia","D","-","D","-"
"Guatemala","D","D","-","-"
"India","D","-","D","-"
"Mexico","85.0","47.0","38.0","-"
"New Zealand","D","-","D","-"
"Pakistan","D","D","D","-"
"Philippines","4.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
