"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tulsa, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","702.0","319.0","383.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","76.0","37.0","39.0","-"
"25 to 34 years","212.0","93.0","119.0","-"
"35 to 44 years","174.0","65.0","109.0","-"
"45 to 54 years","133.0","72.0","61.0","-"
"55 to 64 years","75.0","36.0","39.0","-"
"65 years and over","32.0","16.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","119.0","67.0","52.0","-"
"Married","506.0","218.0","288.0","-"
"Other","77.0","34.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","190.0","96.0","94.0","-"
"Service occupations","104.0","28.0","76.0","-"
"Sales and office occupations","66.0","24.0","42.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","D","D","-"
"Production, transportation, and material moving occupations","103.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","157.0","43.0","114.0","-"
"Homemakers","56.0","-","56.0","-"
"Students or children","53.0","24.0","29.0","-"
"Retirees","11.0","7.0","4.0","-"
"Unemployed","37.0","12.0","25.0","-"
"Unknown","54.0","30.0","24.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","11.0","6.0","5.0","-"
"Brazil","9.0","3.0","6.0","-"
"Canada","16.0","9.0","7.0","-"
"China","25.0","13.0","12.0","-"
"Colombia","11.0","4.0","7.0","-"
"Dominican Republic","7.0","3.0","4.0","-"
"Germany","7.0","4.0","3.0","-"
"India","41.0","18.0","23.0","-"
"Indonesia","8.0","D","D","-"
"Lebanon","10.0","4.0","6.0","-"
"Mexico","178.0","95.0","83.0","-"
"Nigeria","15.0","6.0","9.0","-"
"Pakistan","19.0","10.0","9.0","-"
"Peru","15.0","-","15.0","-"
"Philippines","23.0","D","D","-"
"Russia","19.0","9.0","10.0","-"
"Ukraine","15.0","3.0","12.0","-"
"United Kingdom","15.0","9.0","6.0","-"
"Venezuela","20.0","7.0","13.0","-"
"Vietnam","31.0","9.0","22.0","-"
"Other","207.0","104.0","103.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
