"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Spokane, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","545.0","234.0","311.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","80.0","35.0","45.0","-"
"25 to 34 years","158.0","77.0","81.0","-"
"35 to 44 years","123.0","51.0","72.0","-"
"45 to 54 years","89.0","39.0","50.0","-"
"55 to 64 years","55.0","17.0","38.0","-"
"65 years and over","40.0","15.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","104.0","55.0","49.0","-"
"Married","374.0","162.0","212.0","-"
"Other","67.0","17.0","50.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","68.0","29.0","39.0","-"
"Service occupations","84.0","24.0","60.0","-"
"Sales and office occupations","29.0","13.0","16.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","41.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","131.0","39.0","92.0","-"
"Homemakers","22.0","-","22.0","-"
"Students or children","45.0","16.0","29.0","-"
"Retirees","8.0","3.0","5.0","-"
"Unemployed","56.0","20.0","36.0","-"
"Unknown","178.0","86.0","92.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","29.0","10.0","19.0","-"
"Bosnia and Herzegovina","14.0","5.0","9.0","-"
"Canada","22.0","8.0","14.0","-"
"China","11.0","4.0","7.0","-"
"Cuba","7.0","3.0","4.0","-"
"Germany","5.0","D","D","-"
"India","14.0","7.0","7.0","-"
"Iran","7.0","4.0","3.0","-"
"Kazakhstan","18.0","8.0","10.0","-"
"Kenya","5.0","D","D","-"
"Korea, South","5.0","D","D","-"
"Kyrgyzstan","16.0","8.0","8.0","-"
"Mexico","17.0","6.0","11.0","-"
"Moldova","28.0","13.0","15.0","-"
"Philippines","28.0","8.0","20.0","-"
"Romania","7.0","4.0","3.0","-"
"Russia","70.0","30.0","40.0","-"
"Ukraine","104.0","51.0","53.0","-"
"Uzbekistan","10.0","D","D","-"
"Vietnam","26.0","6.0","20.0","-"
"Other","102.0","45.0","57.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
