"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Pittsburgh, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1462.0","692.0","770.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","143.0","74.0","69.0","-"
"25 to 34 years","363.0","139.0","224.0","-"
"35 to 44 years","498.0","238.0","260.0","-"
"45 to 54 years","274.0","140.0","134.0","-"
"55 to 64 years","130.0","73.0","57.0","-"
"65 years and over","54.0","28.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","261.0","152.0","109.0","-"
"Married","1099.0","506.0","593.0","-"
"Other","102.0","34.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","572.0","331.0","241.0","-"
"Service occupations","189.0","68.0","121.0","-"
"Sales and office occupations","147.0","61.0","86.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","17.0","D","D","-"
"Production, transportation, and material moving occupations","83.0","D","D","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","399.0","122.0","277.0","-"
"Homemakers","96.0","D","D","-"
"Students or children","173.0","79.0","94.0","-"
"Retirees","26.0","D","D","-"
"Unemployed","104.0","27.0","77.0","-"
"Unknown","51.0","29.0","22.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","26.0","14.0","12.0","-"
"Brazil","21.0","7.0","14.0","-"
"Canada","48.0","19.0","29.0","-"
"China","123.0","50.0","73.0","-"
"Germany","19.0","6.0","13.0","-"
"India","266.0","134.0","132.0","-"
"Italy","27.0","16.0","11.0","-"
"Jamaica","18.0","10.0","8.0","-"
"Korea, South","21.0","7.0","14.0","-"
"Mexico","33.0","16.0","17.0","-"
"Morocco","17.0","10.0","7.0","-"
"Nigeria","24.0","13.0","11.0","-"
"Pakistan","36.0","18.0","18.0","-"
"Philippines","36.0","12.0","24.0","-"
"Russia","38.0","12.0","26.0","-"
"Turkey","31.0","16.0","15.0","-"
"Ukraine","35.0","16.0","19.0","-"
"United Kingdom","57.0","34.0","23.0","-"
"Uzbekistan","39.0","20.0","19.0","-"
"Vietnam","36.0","15.0","21.0","-"
"Other","511.0","247.0","264.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
