"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Poughkeepsie-Newburgh-Middletown, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1096.0","483.0","613.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","101.0","41.0","60.0","-"
"25 to 34 years","283.0","125.0","158.0","-"
"35 to 44 years","346.0","152.0","194.0","-"
"45 to 54 years","214.0","97.0","117.0","-"
"55 to 64 years","95.0","40.0","55.0","-"
"65 years and over","57.0","28.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","220.0","107.0","113.0","-"
"Married","767.0","339.0","428.0","-"
"Other","109.0","37.0","72.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","270.0","134.0","136.0","-"
"Service occupations","135.0","49.0","86.0","-"
"Sales and office occupations","125.0","46.0","79.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","115.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","259.0","78.0","181.0","-"
"Homemakers","61.0","D","D","-"
"Students or children","68.0","34.0","34.0","-"
"Retirees","14.0","D","D","-"
"Unemployed","116.0","38.0","78.0","-"
"Unknown","166.0","81.0","85.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","21.0","12.0","9.0","-"
"Argentina","16.0","8.0","8.0","-"
"Bangladesh","22.0","13.0","9.0","-"
"Brazil","16.0","6.0","10.0","-"
"China","33.0","15.0","18.0","-"
"Colombia","41.0","16.0","25.0","-"
"Dominican Republic","39.0","13.0","26.0","-"
"Ecuador","33.0","10.0","23.0","-"
"Haiti","19.0","8.0","11.0","-"
"Honduras","26.0","10.0","16.0","-"
"India","108.0","52.0","56.0","-"
"Jamaica","120.0","45.0","75.0","-"
"Korea, South","23.0","11.0","12.0","-"
"Mexico","49.0","31.0","18.0","-"
"Pakistan","27.0","14.0","13.0","-"
"Peru","34.0","8.0","26.0","-"
"Philippines","35.0","10.0","25.0","-"
"Poland","30.0","12.0","18.0","-"
"Ukraine","17.0","8.0","9.0","-"
"United Kingdom","22.0","9.0","13.0","-"
"Other","363.0","172.0","191.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
