"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lakeland-Winter Haven, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1176.0","546.0","630.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","105.0","51.0","54.0","-"
"25 to 34 years","307.0","121.0","186.0","-"
"35 to 44 years","342.0","154.0","188.0","-"
"45 to 54 years","203.0","96.0","107.0","-"
"55 to 64 years","136.0","80.0","56.0","-"
"65 years and over","83.0","44.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","230.0","110.0","120.0","-"
"Married","814.0","392.0","422.0","-"
"Other","132.0","44.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","144.0","65.0","79.0","-"
"Service occupations","128.0","49.0","79.0","-"
"Sales and office occupations","91.0","36.0","55.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","24.0","D","D","-"
"Production, transportation, and material moving occupations","122.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","156.0","63.0","93.0","-"
"Homemakers","30.0","D","D","-"
"Students or children","57.0","26.0","31.0","-"
"Retirees","27.0","D","D","-"
"Unemployed","42.0","19.0","23.0","-"
"Unknown","508.0","227.0","281.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","18.0","12.0","6.0","-"
"Brazil","26.0","9.0","17.0","-"
"Canada","15.0","8.0","7.0","-"
"China","18.0","6.0","12.0","-"
"Colombia","89.0","32.0","57.0","-"
"Cuba","75.0","38.0","37.0","-"
"Dominican Republic","34.0","16.0","18.0","-"
"Ecuador","22.0","11.0","11.0","-"
"Guyana","22.0","10.0","12.0","-"
"Haiti","125.0","54.0","71.0","-"
"India","64.0","28.0","36.0","-"
"Jamaica","84.0","35.0","49.0","-"
"Mexico","158.0","95.0","63.0","-"
"Morocco","20.0","11.0","9.0","-"
"Peru","17.0","7.0","10.0","-"
"Philippines","60.0","23.0","37.0","-"
"Trinidad and Tobago","23.0","11.0","12.0","-"
"United Kingdom","29.0","15.0","14.0","-"
"Venezuela","43.0","19.0","24.0","-"
"Vietnam","17.0","8.0","9.0","-"
"Other","216.0","98.0","118.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
