"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Clewiston, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","113.0","65.0","48.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","3.0","8.0","-"
"25 to 34 years","18.0","9.0","9.0","-"
"35 to 44 years","18.0","11.0","7.0","-"
"45 to 54 years","30.0","19.0","11.0","-"
"55 to 64 years","14.0","9.0","5.0","-"
"65 years and over","22.0","14.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19.0","7.0","12.0","-"
"Married","79.0","50.0","29.0","-"
"Other","15.0","8.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","5.0","4.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","7.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","24.0","18.0","6.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","38.0","18.0","20.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","7.0","D","D","-"
"Unemployed","23.0","12.0","11.0","-"
"Unknown","22.0","14.0","8.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Barbados","D","D","-","-"
"Canada","D","D","D","-"
"Cuba","34.0","18.0","16.0","-"
"Dominican Republic","3.0","D","D","-"
"El Salvador","11.0","6.0","5.0","-"
"Guatemala","D","D","-","-"
"Haiti","D","-","D","-"
"Honduras","D","D","D","-"
"India","D","D","-","-"
"Jamaica","3.0","D","D","-"
"Jordan","D","D","-","-"
"Mexico","41.0","24.0","17.0","-"
"New Zealand","D","D","-","-"
"Nicaragua","D","D","D","-"
"Peru","D","D","-","-"
"Philippines","3.0","D","D","-"
"South Africa","3.0","D","D","-"
"Venezuela","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
