"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Topeka, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","93.0","44.0","49.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","8.0","D","D","-"
"25 to 34 years","28.0","15.0","13.0","-"
"35 to 44 years","27.0","13.0","14.0","-"
"45 to 54 years","17.0","6.0","11.0","-"
"55 to 64 years","8.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","9.0","7.0","-"
"Married","64.0","30.0","34.0","-"
"Other","13.0","5.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","27.0","15.0","12.0","-"
"Service occupations","11.0","D","D","-"
"Sales and office occupations","10.0","3.0","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","12.0","4.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","17.0","8.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Bangladesh","3.0","3.0","-","-"
"Belgium","D","D","-","-"
"Bolivia","D","D","-","-"
"Burma","D","D","-","-"
"China","4.0","D","D","-"
"Colombia","D","D","-","-"
"Dominican Republic","D","-","D","-"
"El Salvador","D","D","D","-"
"Germany","3.0","-","3.0","-"
"India","D","D","D","-"
"Kenya","4.0","D","D","-"
"Korea, South","3.0","D","D","-"
"Mexico","29.0","12.0","17.0","-"
"Nigeria","3.0","D","D","-"
"Paraguay","D","-","D","-"
"Philippines","12.0","4.0","8.0","-"
"South Africa","D","D","D","-"
"Syria","D","D","D","-"
"Trinidad and Tobago","D","D","D","-"
"Other","14.0","8.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
