"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Eugene-Springfield, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","205.0","94.0","111.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","9.0","10.0","-"
"25 to 34 years","60.0","22.0","38.0","-"
"35 to 44 years","46.0","24.0","22.0","-"
"45 to 54 years","38.0","19.0","19.0","-"
"55 to 64 years","27.0","15.0","12.0","-"
"65 years and over","15.0","5.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","39.0","24.0","15.0","-"
"Married","145.0","63.0","82.0","-"
"Other","21.0","7.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","43.0","23.0","20.0","-"
"Service occupations","17.0","6.0","11.0","-"
"Sales and office occupations","6.0","-","6.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","12.0","6.0","6.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","57.0","22.0","35.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","9.0","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","37.0","16.0","21.0","-"
"Unknown","60.0","27.0","33.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","4.0","D","D","-"
"Bulgaria","4.0","D","D","-"
"Canada","8.0","3.0","5.0","-"
"China","13.0","6.0","7.0","-"
"Ecuador","3.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Fiji","5.0","D","D","-"
"Germany","3.0","D","D","-"
"India","11.0","5.0","6.0","-"
"Iran","3.0","D","D","-"
"Korea, South","12.0","6.0","6.0","-"
"Mexico","42.0","26.0","16.0","-"
"Peru","5.0","D","D","-"
"Philippines","17.0","3.0","14.0","-"
"Romania","3.0","D","D","-"
"Russia","3.0","-","3.0","-"
"Thailand","4.0","-","4.0","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","7.0","4.0","3.0","-"
"Vietnam","7.0","D","D","-"
"Other","42.0","20.0","22.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
