"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Spartanburg, SC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","274.0","110.0","164.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","30.0","13.0","17.0","-"
"25 to 34 years","81.0","28.0","53.0","-"
"35 to 44 years","70.0","23.0","47.0","-"
"45 to 54 years","41.0","16.0","25.0","-"
"55 to 64 years","40.0","26.0","14.0","-"
"65 years and over","12.0","4.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","51.0","25.0","26.0","-"
"Married","197.0","75.0","122.0","-"
"Other","26.0","10.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","49.0","23.0","26.0","-"
"Service occupations","20.0","D","D","-"
"Sales and office occupations","15.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","7.0","D","-"
"Production, transportation, and material moving occupations","50.0","32.0","18.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","88.0","21.0","67.0","-"
"Homemakers","22.0","-","22.0","-"
"Students or children","21.0","D","D","-"
"Retirees","6.0","D","D","-"
"Unemployed","39.0","13.0","26.0","-"
"Unknown","43.0","19.0","24.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","4.0","D","D","-"
"Belarus","13.0","5.0","8.0","-"
"Brazil","4.0","-","4.0","-"
"Cambodia","10.0","3.0","7.0","-"
"China","5.0","D","D","-"
"Colombia","8.0","D","D","-"
"Ecuador","6.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Germany","13.0","5.0","8.0","-"
"India","26.0","11.0","15.0","-"
"Kazakhstan","12.0","4.0","8.0","-"
"Laos","9.0","5.0","4.0","-"
"Mexico","42.0","24.0","18.0","-"
"Pakistan","5.0","D","D","-"
"Philippines","10.0","D","D","-"
"Poland","7.0","3.0","4.0","-"
"Russia","8.0","D","D","-"
"Soviet Union (former)","6.0","D","D","-"
"Ukraine","17.0","3.0","14.0","-"
"United Kingdom","9.0","4.0","5.0","-"
"Other","56.0","24.0","32.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
