"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Vineland-Millville-Bridgeton, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","163.0","78.0","85.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","24.0","12.0","12.0","-"
"25 to 34 years","36.0","12.0","24.0","-"
"35 to 44 years","33.0","17.0","16.0","-"
"45 to 54 years","26.0","13.0","13.0","-"
"55 to 64 years","21.0","10.0","11.0","-"
"65 years and over","23.0","14.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","37.0","16.0","21.0","-"
"Married","101.0","49.0","52.0","-"
"Other","25.0","13.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","4.0","13.0","-"
"Service occupations","25.0","9.0","16.0","-"
"Sales and office occupations","9.0","3.0","6.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","23.0","15.0","8.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","46.0","17.0","29.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","11.0","3.0","8.0","-"
"Retirees","12.0","7.0","5.0","-"
"Unemployed","15.0","7.0","8.0","-"
"Unknown","33.0","20.0","13.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","3.0","-","3.0","-"
"China","3.0","D","D","-"
"Dominican Republic","16.0","10.0","6.0","-"
"Ecuador","3.0","D","D","-"
"Germany","3.0","D","D","-"
"Ghana","5.0","D","D","-"
"Honduras","4.0","D","D","-"
"India","8.0","4.0","4.0","-"
"Italy","D","D","-","-"
"Jamaica","14.0","6.0","8.0","-"
"Liberia","5.0","D","D","-"
"Mexico","34.0","17.0","17.0","-"
"Nigeria","3.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Peru","D","D","D","-"
"Philippines","8.0","D","D","-"
"Russia","4.0","D","D","-"
"Soviet Union (former)","D","D","-","-"
"Turkey","5.0","D","D","-"
"Ukraine","23.0","14.0","9.0","-"
"Other","13.0","3.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
