"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Raleigh-Cary, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2875.0","1322.0","1553.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","218.0","96.0","122.0","-"
"25 to 34 years","659.0","239.0","420.0","-"
"35 to 44 years","1035.0","490.0","545.0","-"
"45 to 54 years","606.0","317.0","289.0","-"
"55 to 64 years","220.0","113.0","107.0","-"
"65 years and over","137.0","67.0","70.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","479.0","249.0","230.0","-"
"Married","2127.0","986.0","1141.0","-"
"Other","269.0","87.0","182.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","995.0","561.0","434.0","-"
"Service occupations","278.0","102.0","176.0","-"
"Sales and office occupations","303.0","116.0","187.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","55.0","D","D","-"
"Production, transportation, and material moving occupations","281.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","765.0","222.0","543.0","-"
"Homemakers","221.0","D","D","-"
"Students or children","256.0","104.0","152.0","-"
"Retirees","83.0","D","D","-"
"Unemployed","205.0","79.0","126.0","-"
"Unknown","192.0","92.0","100.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","80.0","39.0","41.0","-"
"China","138.0","59.0","79.0","-"
"Colombia","99.0","35.0","64.0","-"
"Congo, Democratic Republic of the","43.0","22.0","21.0","-"
"Dominican Republic","55.0","24.0","31.0","-"
"Egypt","64.0","32.0","32.0","-"
"El Salvador","48.0","27.0","21.0","-"
"Ethiopia","53.0","32.0","21.0","-"
"India","463.0","220.0","243.0","-"
"Kenya","64.0","33.0","31.0","-"
"Korea, South","55.0","27.0","28.0","-"
"Mexico","168.0","91.0","77.0","-"
"Morocco","59.0","35.0","24.0","-"
"Nigeria","89.0","44.0","45.0","-"
"Pakistan","45.0","26.0","19.0","-"
"Peru","34.0","15.0","19.0","-"
"Philippines","102.0","34.0","68.0","-"
"United Kingdom","99.0","52.0","47.0","-"
"Venezuela","39.0","12.0","27.0","-"
"Vietnam","102.0","45.0","57.0","-"
"Other","968.0","414.0","554.0","-"
"Unknown","8.0","4.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
