"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ogden-Clearfield, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","466.0","194.0","272.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","36.0","14.0","22.0","-"
"25 to 34 years","140.0","55.0","85.0","-"
"35 to 44 years","124.0","50.0","74.0","-"
"45 to 54 years","90.0","38.0","52.0","-"
"55 to 64 years","38.0","19.0","19.0","-"
"65 years and over","38.0","18.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","51.0","25.0","26.0","-"
"Married","373.0","155.0","218.0","-"
"Other","42.0","14.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","73.0","36.0","37.0","-"
"Service occupations","39.0","10.0","29.0","-"
"Sales and office occupations","34.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","18.0","D","D","-"
"Production, transportation, and material moving occupations","84.0","50.0","34.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","120.0","26.0","94.0","-"
"Homemakers","51.0","-","51.0","-"
"Students or children","23.0","6.0","17.0","-"
"Retirees","21.0","12.0","9.0","-"
"Unemployed","25.0","8.0","17.0","-"
"Unknown","93.0","44.0","49.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","10.0","4.0","6.0","-"
"Brazil","12.0","-","12.0","-"
"Canada","18.0","10.0","8.0","-"
"Chile","D","D","D","-"
"China","18.0","5.0","13.0","-"
"Colombia","12.0","3.0","9.0","-"
"Dominican Republic","D","-","D","-"
"Ecuador","9.0","5.0","4.0","-"
"El Salvador","15.0","6.0","9.0","-"
"Germany","6.0","D","D","-"
"Guatemala","9.0","4.0","5.0","-"
"India","9.0","5.0","4.0","-"
"Mexico","157.0","84.0","73.0","-"
"Peru","33.0","11.0","22.0","-"
"Philippines","33.0","9.0","24.0","-"
"Russia","8.0","-","8.0","-"
"Taiwan","11.0","3.0","8.0","-"
"United Kingdom","8.0","D","D","-"
"Venezuela","10.0","5.0","5.0","-"
"Vietnam","10.0","4.0","6.0","-"
"Other","70.0","32.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
