"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fort Leonard Wood, MO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","123.0","79.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","38.0","27.0","11.0","-"
"25 to 34 years","57.0","41.0","16.0","-"
"35 to 44 years","21.0","11.0","10.0","-"
"45 to 54 years","D","-","D","-"
"55 to 64 years","D","-","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","44.0","32.0","12.0","-"
"Married","72.0","43.0","29.0","-"
"Other","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","5.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","73.0","58.0","15.0","-"
"No occupation/not working outside home","11.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","22.0","10.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Algeria","D","-","D","-"
"Bangladesh","D","D","-","-"
"Brazil","3.0","3.0","-","-"
"Canada","D","D","-","-"
"Colombia","7.0","D","D","-"
"Ecuador","6.0","D","D","-"
"El Salvador","D","D","D","-"
"Germany","7.0","-","7.0","-"
"Haiti","7.0","D","D","-"
"India","D","-","D","-"
"Iraq","D","D","-","-"
"Jamaica","6.0","D","D","-"
"Kenya","4.0","4.0","-","-"
"Korea, South","11.0","5.0","6.0","-"
"Liberia","3.0","D","D","-"
"Mexico","12.0","6.0","6.0","-"
"Philippines","14.0","8.0","6.0","-"
"Thailand","D","D","D","-"
"United Kingdom","D","D","D","-"
"Venezuela","D","D","D","-"
"Other","27.0","21.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
