"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Torrington, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","220.0","104.0","116.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","22.0","9.0","13.0","-"
"25 to 34 years","55.0","26.0","29.0","-"
"35 to 44 years","69.0","36.0","33.0","-"
"45 to 54 years","37.0","13.0","24.0","-"
"55 to 64 years","26.0","15.0","11.0","-"
"65 years and over","11.0","5.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","38.0","19.0","19.0","-"
"Married","155.0","77.0","78.0","-"
"Other","27.0","8.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","34.0","16.0","18.0","-"
"Service occupations","32.0","12.0","20.0","-"
"Sales and office occupations","23.0","13.0","10.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","27.0","22.0","5.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","76.0","22.0","54.0","-"
"Homemakers","22.0","-","22.0","-"
"Students or children","16.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","33.0","15.0","18.0","-"
"Unknown","23.0","14.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","14.0","6.0","8.0","-"
"Bangladesh","4.0","D","D","-"
"Brazil","22.0","10.0","12.0","-"
"Canada","4.0","D","D","-"
"China","7.0","3.0","4.0","-"
"Colombia","7.0","-","7.0","-"
"Dominican Republic","22.0","12.0","10.0","-"
"Ecuador","20.0","16.0","4.0","-"
"Egypt","3.0","D","D","-"
"India","10.0","3.0","7.0","-"
"Italy","4.0","D","D","-"
"Jamaica","7.0","4.0","3.0","-"
"Macedonia","5.0","D","D","-"
"Pakistan","8.0","5.0","3.0","-"
"Peru","8.0","D","D","-"
"Philippines","12.0","7.0","5.0","-"
"Poland","8.0","4.0","4.0","-"
"Serbia and Montenegro","3.0","D","D","-"
"South Africa","6.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Other","41.0","17.0","24.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
