"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Columbia, MO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","147.0","80.0","67.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","D","D","-"
"25 to 34 years","34.0","23.0","11.0","-"
"35 to 44 years","39.0","17.0","22.0","-"
"45 to 54 years","38.0","17.0","21.0","-"
"55 to 64 years","14.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","27.0","D","D","-"
"Married","110.0","51.0","59.0","-"
"Other","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","37.0","21.0","16.0","-"
"Service occupations","11.0","D","D","-"
"Sales and office occupations","D","8.0","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","25.0","16.0","9.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","34.0","20.0","14.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","19.0","14.0","5.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","28.0","11.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","5.0","D","D","-"
"Bosnia and Herzegovina","10.0","5.0","5.0","-"
"Brazil","D","-","D","-"
"Bulgaria","3.0","D","D","-"
"Cambodia","9.0","3.0","6.0","-"
"Canada","3.0","D","D","-"
"China","12.0","5.0","7.0","-"
"Congo, Republic of the","D","D","D","-"
"Dominican Republic","D","-","D","-"
"Guyana","D","D","D","-"
"India","7.0","4.0","3.0","-"
"Iran","4.0","D","D","-"
"Jamaica","D","D","D","-"
"Kenya","4.0","4.0","-","-"
"Mexico","6.0","D","D","-"
"Nigeria","5.0","D","D","-"
"Pakistan","7.0","D","D","-"
"Philippines","6.0","D","D","-"
"Russia","5.0","D","D","-"
"Uzbekistan","8.0","4.0","4.0","-"
"Other","43.0","28.0","15.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
