"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albany-Lebanon, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","32.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","3.0","D","D","-"
"25 to 34 years","16.0","10.0","6.0","-"
"35 to 44 years","12.0","7.0","5.0","-"
"45 to 54 years","16.0","4.0","12.0","-"
"55 to 64 years","12.0","6.0","6.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","52.0","25.0","27.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","5.0","4.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","8.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","21.0","12.0","9.0","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","13.0","9.0","4.0","-"
"Unknown","18.0","6.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Canada","D","D","-","-"
"Chile","D","-","D","-"
"China","3.0","D","D","-"
"Ecuador","D","-","D","-"
"India","5.0","D","D","-"
"Indonesia","D","-","D","-"
"Iran","D","-","D","-"
"Ireland","D","D","-","-"
"Italy","D","D","-","-"
"Japan","D","-","D","-"
"Jordan","D","D","-","-"
"Korea, South","D","-","D","-"
"Mexico","17.0","13.0","4.0","-"
"Morocco","D","D","-","-"
"Philippines","8.0","D","D","-"
"Poland","D","-","D","-"
"Russia","5.0","D","D","-"
"Turkey","D","D","D","-"
"Ukraine","6.0","D","D","-"
"Other","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
