"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Scranton--Wilkes-Barre, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","530.0","239.0","291.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","89.0","40.0","49.0","-"
"25 to 34 years","128.0","59.0","69.0","-"
"35 to 44 years","109.0","44.0","65.0","-"
"45 to 54 years","113.0","54.0","59.0","-"
"55 to 64 years","67.0","28.0","39.0","-"
"65 years and over","24.0","14.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","146.0","73.0","73.0","-"
"Married","339.0","148.0","191.0","-"
"Other","45.0","18.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","65.0","D","D","-"
"Service occupations","46.0","17.0","29.0","-"
"Sales and office occupations","52.0","22.0","30.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","130.0","70.0","60.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","154.0","47.0","107.0","-"
"Homemakers","26.0","D","D","-"
"Students or children","38.0","14.0","24.0","-"
"Retirees","10.0","D","D","-"
"Unemployed","80.0","27.0","53.0","-"
"Unknown","74.0","34.0","40.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","9.0","5.0","4.0","-"
"Bulgaria","9.0","3.0","6.0","-"
"Canada","9.0","4.0","5.0","-"
"China","8.0","3.0","5.0","-"
"Colombia","7.0","3.0","4.0","-"
"Dominican Republic","136.0","58.0","78.0","-"
"Ecuador","7.0","3.0","4.0","-"
"Egypt","5.0","D","D","-"
"India","125.0","59.0","66.0","-"
"Indonesia","11.0","7.0","4.0","-"
"Iran","5.0","D","D","-"
"Mexico","20.0","13.0","7.0","-"
"Pakistan","12.0","4.0","8.0","-"
"Philippines","20.0","6.0","14.0","-"
"Poland","6.0","3.0","3.0","-"
"Romania","5.0","D","D","-"
"Russia","6.0","D","D","-"
"United Kingdom","7.0","3.0","4.0","-"
"Uzbekistan","8.0","3.0","5.0","-"
"Vietnam","11.0","6.0","5.0","-"
"Other","104.0","48.0","56.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
