"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Memphis, TN-MS-AR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1300.0","643.0","657.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","139.0","68.0","71.0","-"
"25 to 34 years","359.0","145.0","214.0","-"
"35 to 44 years","416.0","210.0","206.0","-"
"45 to 54 years","224.0","130.0","94.0","-"
"55 to 64 years","105.0","60.0","45.0","-"
"65 years and over","57.0","30.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","265.0","151.0","114.0","-"
"Married","910.0","440.0","470.0","-"
"Other","125.0","52.0","73.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","308.0","181.0","127.0","-"
"Service occupations","111.0","39.0","72.0","-"
"Sales and office occupations","108.0","47.0","61.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","27.0","D","D","-"
"Production, transportation, and material moving occupations","126.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","319.0","95.0","224.0","-"
"Homemakers","69.0","-","69.0","-"
"Students or children","98.0","41.0","57.0","-"
"Retirees","16.0","11.0","5.0","-"
"Unemployed","136.0","43.0","93.0","-"
"Unknown","298.0","180.0","118.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","17.0","7.0","10.0","-"
"China","71.0","30.0","41.0","-"
"Colombia","19.0","8.0","11.0","-"
"El Salvador","18.0","8.0","10.0","-"
"Ethiopia","57.0","26.0","31.0","-"
"India","140.0","68.0","72.0","-"
"Iran","15.0","9.0","6.0","-"
"Iraq","15.0","9.0","6.0","-"
"Jordan","33.0","16.0","17.0","-"
"Korea, South","20.0","9.0","11.0","-"
"Mauritania","19.0","D","D","-"
"Mexico","145.0","72.0","73.0","-"
"Nigeria","24.0","14.0","10.0","-"
"Pakistan","34.0","21.0","13.0","-"
"Philippines","71.0","19.0","52.0","-"
"Somalia","23.0","14.0","9.0","-"
"Sudan","17.0","9.0","8.0","-"
"United Kingdom","18.0","11.0","7.0","-"
"Vietnam","96.0","36.0","60.0","-"
"Yemen","24.0","D","D","-"
"Other","418.0","213.0","205.0","-"
"Unknown","6.0","5.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
