"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Grand Island, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","126.0","77.0","49.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","D","D","-"
"25 to 34 years","42.0","21.0","21.0","-"
"35 to 44 years","36.0","21.0","15.0","-"
"45 to 54 years","20.0","16.0","4.0","-"
"55 to 64 years","12.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","31.0","21.0","10.0","-"
"Married","85.0","50.0","35.0","-"
"Other","10.0","6.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","8.0","8.0","-"
"Service occupations","10.0","6.0","4.0","-"
"Sales and office occupations","4.0","-","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","55.0","39.0","16.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","21.0","8.0","13.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","-","-"
"Retirees","D","D","D","-"
"Unemployed","11.0","5.0","6.0","-"
"Unknown","14.0","10.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bahamas, The","D","D","-","-"
"Canada","D","-","D","-"
"Chile","D","D","D","-"
"Colombia","D","D","D","-"
"Cuba","4.0","D","D","-"
"Ecuador","D","D","-","-"
"El Salvador","10.0","5.0","5.0","-"
"Ethiopia","D","D","-","-"
"Germany","D","D","-","-"
"Guatemala","15.0","11.0","4.0","-"
"Honduras","D","D","-","-"
"India","D","D","-","-"
"Iraq","D","D","-","-"
"Mexico","48.0","25.0","23.0","-"
"Pakistan","D","-","D","-"
"Philippines","D","-","D","-"
"Somalia","12.0","7.0","5.0","-"
"Sudan","20.0","16.0","4.0","-"
"Turkey","D","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
