"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Red Bluff, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","75.0","35.0","40.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","8.0","D","D","-"
"25 to 34 years","14.0","7.0","7.0","-"
"35 to 44 years","19.0","8.0","11.0","-"
"45 to 54 years","16.0","10.0","6.0","-"
"55 to 64 years","11.0","5.0","6.0","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","3.0","9.0","-"
"Married","55.0","29.0","26.0","-"
"Other","8.0","3.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","13.0","9.0","4.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","20.0","6.0","14.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","6.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","27.0","13.0","14.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belgium","D","D","-","-"
"China","D","-","D","-"
"El Salvador","3.0","D","D","-"
"Guatemala","D","D","D","-"
"India","3.0","D","D","-"
"Laos","4.0","D","D","-"
"Lebanon","D","-","D","-"
"Mexico","56.0","26.0","30.0","-"
"Philippines","D","-","D","-"
"Russia","D","D","-","-"
"Syria","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
