"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Davenport-Moline-Rock Island, IA-IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","283.0","159.0","124.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","29.0","14.0","15.0","-"
"25 to 34 years","68.0","37.0","31.0","-"
"35 to 44 years","110.0","65.0","45.0","-"
"45 to 54 years","42.0","25.0","17.0","-"
"55 to 64 years","28.0","15.0","13.0","-"
"65 years and over","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","54.0","38.0","16.0","-"
"Married","192.0","98.0","94.0","-"
"Other","37.0","23.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","58.0","32.0","26.0","-"
"Service occupations","28.0","13.0","15.0","-"
"Sales and office occupations","24.0","10.0","14.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","83.0","59.0","24.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","53.0","21.0","32.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","19.0","11.0","8.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","15.0","D","D","-"
"Unknown","33.0","20.0","13.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","8.0","5.0","3.0","-"
"Brazil","4.0","D","D","-"
"Canada","13.0","10.0","3.0","-"
"China","4.0","D","D","-"
"Colombia","3.0","D","D","-"
"India","28.0","17.0","11.0","-"
"Korea, South","3.0","-","3.0","-"
"Mauritania","3.0","D","D","-"
"Mexico","53.0","25.0","28.0","-"
"Morocco","10.0","D","D","-"
"Nepal","4.0","D","D","-"
"Nigeria","4.0","D","D","-"
"Pakistan","3.0","-","3.0","-"
"Philippines","3.0","-","3.0","-"
"Poland","4.0","D","D","-"
"Romania","3.0","D","D","-"
"Sudan","11.0","7.0","4.0","-"
"Togo","50.0","38.0","12.0","-"
"Uzbekistan","7.0","3.0","4.0","-"
"Vietnam","13.0","8.0","5.0","-"
"Other","52.0","26.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
