"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bloomington-Normal, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","219.0","116.0","103.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","4.0","7.0","-"
"25 to 34 years","45.0","18.0","27.0","-"
"35 to 44 years","103.0","58.0","45.0","-"
"45 to 54 years","38.0","24.0","14.0","-"
"55 to 64 years","16.0","9.0","7.0","-"
"65 years and over","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","27.0","14.0","13.0","-"
"Married","182.0","95.0","87.0","-"
"Other","10.0","7.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","96.0","67.0","29.0","-"
"Service occupations","13.0","D","D","-"
"Sales and office occupations","16.0","7.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","6.0","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","62.0","17.0","45.0","-"
"Homemakers","26.0","-","26.0","-"
"Students or children","23.0","8.0","15.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","4.0","-"
"Unknown","24.0","13.0","11.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","3.0","D","D","-"
"Brazil","D","D","D","-"
"Burma","D","D","D","-"
"Canada","3.0","D","D","-"
"China","5.0","D","D","-"
"Colombia","4.0","D","D","-"
"Congo, Democratic Republic of the","7.0","D","D","-"
"Congo, Republic of the","3.0","D","D","-"
"Ghana","D","-","D","-"
"Guyana","D","D","D","-"
"India","129.0","64.0","65.0","-"
"Iran","D","D","D","-"
"Kuwait","D","-","D","-"
"Mexico","14.0","11.0","3.0","-"
"Nigeria","D","D","-","-"
"Philippines","4.0","D","D","-"
"Russia","D","-","D","-"
"Somalia","D","D","D","-"
"Spain","D","D","-","-"
"United Kingdom","3.0","3.0","-","-"
"Other","24.0","15.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
