"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hartford-West Hartford-East Hartford, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3142.0","1329.0","1813.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","280.0","126.0","154.0","-"
"25 to 34 years","788.0","294.0","494.0","-"
"35 to 44 years","933.0","429.0","504.0","-"
"45 to 54 years","659.0","280.0","379.0","-"
"55 to 64 years","311.0","127.0","184.0","-"
"65 years and over","171.0","73.0","98.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","748.0","331.0","417.0","-"
"Married","2029.0","881.0","1148.0","-"
"Other","365.0","117.0","248.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","187.0","96.0","91.0","-"
"Service occupations","10.0","-","10.0","-"
"Sales and office occupations","16.0","12.0","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","73.0","55.0","18.0","-"
"Military","12.0","9.0","3.0","-"
"No occupation/not working outside home","240.0","91.0","149.0","-"
"Homemakers","24.0","-","24.0","-"
"Students or children","170.0","73.0","97.0","-"
"Retirees","27.0","13.0","14.0","-"
"Unemployed","19.0","5.0","14.0","-"
"Unknown","2599.0","1061.0","1538.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","47.0","25.0","22.0","-"
"Bosnia and Herzegovina","46.0","26.0","20.0","-"
"Canada","76.0","35.0","41.0","-"
"China","110.0","45.0","65.0","-"
"Colombia","82.0","21.0","61.0","-"
"Dominican Republic","78.0","25.0","53.0","-"
"Ghana","62.0","30.0","32.0","-"
"Guyana","72.0","36.0","36.0","-"
"India","293.0","141.0","152.0","-"
"Italy","33.0","19.0","14.0","-"
"Jamaica","512.0","186.0","326.0","-"
"Pakistan","76.0","46.0","30.0","-"
"Peru","133.0","48.0","85.0","-"
"Philippines","75.0","26.0","49.0","-"
"Poland","426.0","172.0","254.0","-"
"Portugal","47.0","28.0","19.0","-"
"Russia","35.0","15.0","20.0","-"
"Ukraine","42.0","19.0","23.0","-"
"United Kingdom","47.0","19.0","28.0","-"
"Vietnam","121.0","43.0","78.0","-"
"Other","729.0","324.0","405.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
