"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Angelo, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","116.0","48.0","68.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","14.0","D","D","-"
"25 to 34 years","17.0","10.0","7.0","-"
"35 to 44 years","31.0","9.0","22.0","-"
"45 to 54 years","31.0","7.0","24.0","-"
"55 to 64 years","17.0","7.0","10.0","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","24.0","D","D","-"
"Married","79.0","31.0","48.0","-"
"Other","13.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","4.0","D","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","8.0","4.0","4.0","-"
"Homemakers","D","-","D","-"
"Students or children","4.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","88.0","34.0","54.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","D","-","-"
"Canada","D","D","-","-"
"China","D","D","-","-"
"Cuba","D","-","D","-"
"Dominica","D","D","-","-"
"Ecuador","D","-","D","-"
"El Salvador","D","-","D","-"
"Honduras","D","D","-","-"
"India","3.0","D","D","-"
"Indonesia","D","-","D","-"
"Laos","D","-","D","-"
"Mexico","87.0","37.0","50.0","-"
"Panama","D","-","D","-"
"Philippines","D","-","D","-"
"Turkey","D","-","D","-"
"United Kingdom","3.0","-","3.0","-"
"Vietnam","6.0","D","D","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
