"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tyler, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","276.0","106.0","170.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","25.0","8.0","17.0","-"
"25 to 34 years","92.0","34.0","58.0","-"
"35 to 44 years","71.0","25.0","46.0","-"
"45 to 54 years","39.0","17.0","22.0","-"
"55 to 64 years","36.0","15.0","21.0","-"
"65 years and over","13.0","7.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","45.0","19.0","26.0","-"
"Married","209.0","78.0","131.0","-"
"Other","22.0","9.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","19.0","12.0","7.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","26.0","6.0","20.0","-"
"Homemakers","13.0","-","13.0","-"
"Students or children","7.0","3.0","4.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","3.0","D","D","-"
"Unknown","212.0","83.0","129.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","3.0","D","D","-"
"Belgium","D","-","D","-"
"Bolivia","D","-","D","-"
"Cambodia","D","-","D","-"
"Canada","3.0","-","3.0","-"
"China","3.0","-","3.0","-"
"Colombia","D","D","D","-"
"Cuba","D","D","-","-"
"Ecuador","D","-","D","-"
"El Salvador","7.0","D","D","-"
"Honduras","4.0","-","4.0","-"
"India","11.0","3.0","8.0","-"
"Iran","4.0","D","D","-"
"Mexico","185.0","79.0","106.0","-"
"Pakistan","8.0","D","D","-"
"Peru","4.0","D","D","-"
"Philippines","12.0","D","D","-"
"Poland","D","-","D","-"
"South Africa","4.0","-","4.0","-"
"Vietnam","3.0","D","D","-"
"Other","15.0","7.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
