"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Holland-Grand Haven, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","281.0","127.0","154.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","28.0","14.0","14.0","-"
"25 to 34 years","85.0","36.0","49.0","-"
"35 to 44 years","83.0","39.0","44.0","-"
"45 to 54 years","43.0","18.0","25.0","-"
"55 to 64 years","30.0","15.0","15.0","-"
"65 years and over","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","65.0","37.0","28.0","-"
"Married","190.0","83.0","107.0","-"
"Other","26.0","7.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","18.0","7.0","11.0","-"
"Service occupations","14.0","D","D","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","4.0","D","D","-"
"Production, transportation, and material moving occupations","76.0","41.0","35.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","24.0","8.0","16.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","11.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","132.0","61.0","71.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","21.0","10.0","11.0","-"
"Cambodia","26.0","8.0","18.0","-"
"Canada","5.0","D","D","-"
"Chile","D","D","D","-"
"China","3.0","D","D","-"
"Cuba","8.0","5.0","3.0","-"
"France","D","-","D","-"
"Germany","D","D","D","-"
"Guatemala","D","D","D","-"
"India","4.0","D","D","-"
"Korea","D","-","D","-"
"Laos","24.0","11.0","13.0","-"
"Mexico","107.0","53.0","54.0","-"
"Philippines","7.0","3.0","4.0","-"
"Romania","3.0","3.0","-","-"
"Serbia and Montenegro","3.0","D","D","-"
"South Africa","4.0","D","D","-"
"Thailand","13.0","5.0","8.0","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","19.0","5.0","14.0","-"
"Other","21.0","10.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
