"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Indianapolis-Carmel, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2058.0","963.0","1095.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","140.0","64.0","76.0","-"
"25 to 34 years","574.0","245.0","329.0","-"
"35 to 44 years","745.0","351.0","394.0","-"
"45 to 54 years","336.0","168.0","168.0","-"
"55 to 64 years","171.0","85.0","86.0","-"
"65 years and over","92.0","50.0","42.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","329.0","177.0","152.0","-"
"Married","1536.0","709.0","827.0","-"
"Other","193.0","77.0","116.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","351.0","193.0","158.0","-"
"Service occupations","133.0","54.0","79.0","-"
"Sales and office occupations","134.0","40.0","94.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","26.0","26.0","-","-"
"Production, transportation, and material moving occupations","124.0","80.0","44.0","-"
"Military","9.0","5.0","4.0","-"
"No occupation/not working outside home","174.0","62.0","112.0","-"
"Homemakers","26.0","-","26.0","-"
"Students or children","131.0","54.0","77.0","-"
"Retirees","12.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","1104.0","500.0","604.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","23.0","6.0","17.0","-"
"Canada","37.0","23.0","14.0","-"
"China","114.0","56.0","58.0","-"
"Colombia","37.0","9.0","28.0","-"
"Dominican Republic","31.0","16.0","15.0","-"
"Egypt","27.0","16.0","11.0","-"
"El Salvador","54.0","25.0","29.0","-"
"Guatemala","22.0","9.0","13.0","-"
"India","359.0","182.0","177.0","-"
"Jamaica","25.0","9.0","16.0","-"
"Korea","40.0","14.0","26.0","-"
"Mexico","244.0","115.0","129.0","-"
"Nicaragua","26.0","15.0","11.0","-"
"Nigeria","74.0","46.0","28.0","-"
"Pakistan","50.0","30.0","20.0","-"
"Philippines","66.0","12.0","54.0","-"
"Russia","22.0","10.0","12.0","-"
"Ukraine","25.0","6.0","19.0","-"
"United Kingdom","44.0","25.0","19.0","-"
"Vietnam","78.0","29.0","49.0","-"
"Other","658.0","308.0","350.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
