"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Victoria, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","122.0","53.0","69.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","7.0","10.0","-"
"25 to 34 years","26.0","12.0","14.0","-"
"35 to 44 years","35.0","10.0","25.0","-"
"45 to 54 years","24.0","D","D","-"
"55 to 64 years","12.0","3.0","9.0","-"
"65 years and over","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25.0","13.0","12.0","-"
"Married","85.0","35.0","50.0","-"
"Other","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","6.0","6.0","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","5.0","7.0","-"
"Homemakers","D","-","D","-"
"Students or children","8.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","92.0","39.0","53.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Algeria","D","D","-","-"
"Australia","D","-","D","-"
"Brazil","D","D","-","-"
"Burma","D","D","-","-"
"China","5.0","D","D","-"
"Egypt","D","-","D","-"
"El Salvador","4.0","4.0","-","-"
"Honduras","D","-","D","-"
"India","7.0","D","D","-"
"Jamaica","3.0","D","D","-"
"Jordan","D","D","-","-"
"Korea","D","-","D","-"
"Mexico","74.0","35.0","39.0","-"
"Philippines","4.0","D","D","-"
"Taiwan","7.0","D","D","-"
"Thailand","D","-","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","6.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
