"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: New Orleans-Metairie-Kenner, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1739.0","746.0","993.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","151.0","64.0","87.0","-"
"25 to 34 years","384.0","161.0","223.0","-"
"35 to 44 years","447.0","212.0","235.0","-"
"45 to 54 years","334.0","137.0","197.0","-"
"55 to 64 years","273.0","108.0","165.0","-"
"65 years and over","150.0","64.0","86.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","385.0","194.0","191.0","-"
"Married","1135.0","476.0","659.0","-"
"Other","219.0","76.0","143.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","101.0","61.0","40.0","-"
"Service occupations","26.0","D","D","-"
"Sales and office occupations","32.0","12.0","20.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","13.0","D","D","-"
"Production, transportation, and material moving occupations","34.0","D","D","-"
"Military","10.0","10.0","-","-"
"No occupation/not working outside home","188.0","54.0","134.0","-"
"Homemakers","36.0","-","36.0","-"
"Students or children","104.0","37.0","67.0","-"
"Retirees","31.0","12.0","19.0","-"
"Unemployed","17.0","5.0","12.0","-"
"Unknown","1332.0","566.0","766.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","23.0","11.0","12.0","-"
"China","39.0","17.0","22.0","-"
"Colombia","31.0","15.0","16.0","-"
"Costa Rica","12.0","3.0","9.0","-"
"Cuba","52.0","27.0","25.0","-"
"Dominican Republic","43.0","22.0","21.0","-"
"Ecuador","12.0","7.0","5.0","-"
"El Salvador","37.0","18.0","19.0","-"
"Guatemala","51.0","19.0","32.0","-"
"Haiti","35.0","25.0","10.0","-"
"Honduras","325.0","114.0","211.0","-"
"India","78.0","39.0","39.0","-"
"Jordan","31.0","24.0","7.0","-"
"Mexico","58.0","24.0","34.0","-"
"Nicaragua","113.0","34.0","79.0","-"
"Pakistan","37.0","26.0","11.0","-"
"Philippines","37.0","13.0","24.0","-"
"Taiwan","17.0","4.0","13.0","-"
"Venezuela","13.0","5.0","8.0","-"
"Vietnam","393.0","153.0","240.0","-"
"Other","296.0","142.0","154.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
