"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Eau Claire, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","63.0","27.0","36.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","9.0","D","D","-"
"25 to 34 years","17.0","11.0","6.0","-"
"35 to 44 years","17.0","6.0","11.0","-"
"45 to 54 years","11.0","D","D","-"
"55 to 64 years","D","D","5.0","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","47.0","21.0","26.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","4.0","5.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","4.0","-","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","9.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","9.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","33.0","17.0","16.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"Canada","D","D","D","-"
"China","3.0","D","D","-"
"Germany","D","D","-","-"
"Guyana","D","-","D","-"
"Hong Kong","D","D","D","-"
"Hungary","D","D","-","-"
"India","D","D","-","-"
"Indonesia","D","-","D","-"
"Italy","D","-","D","-"
"Jamaica","D","-","D","-"
"Laos","18.0","8.0","10.0","-"
"Panama","D","D","-","-"
"Philippines","5.0","D","D","-"
"Russia","D","-","D","-"
"South Africa","D","D","D","-"
"Thailand","7.0","-","7.0","-"
"Ukraine","D","D","D","-"
"United Kingdom","D","D","-","-"
"Vietnam","D","D","-","-"
"Other","4.0","2.0","2.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
