"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lexington, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","131.0","67.0","64.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","15.0","9.0","6.0","-"
"25 to 34 years","28.0","14.0","14.0","-"
"35 to 44 years","49.0","21.0","28.0","-"
"45 to 54 years","21.0","12.0","9.0","-"
"55 to 64 years","11.0","7.0","4.0","-"
"65 years and over","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","30.0","20.0","10.0","-"
"Married","91.0","41.0","50.0","-"
"Other","10.0","6.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","63.0","34.0","29.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","11.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","-","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","43.0","26.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Barbados","D","-","D","-"
"Canada","D","-","D","-"
"Cuba","D","D","D","-"
"Dominican Republic","D","-","D","-"
"El Salvador","10.0","D","D","-"
"Guatemala","19.0","9.0","10.0","-"
"Laos","D","-","D","-"
"Mexico","88.0","46.0","42.0","-"
"Nicaragua","D","-","D","-"
"Philippines","D","D","D","-"
"Somalia","D","D","-","-"
"Sudan","D","D","-","-"
"United Kingdom","D","D","-","-"
"Vietnam","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
