"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Nashville-Davidson--Murfreesboro--Franklin, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2619.0","1255.0","1364.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","266.0","120.0","146.0","-"
"25 to 34 years","737.0","324.0","413.0","-"
"35 to 44 years","877.0","442.0","435.0","-"
"45 to 54 years","447.0","225.0","222.0","-"
"55 to 64 years","216.0","108.0","108.0","-"
"65 years and over","76.0","36.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","575.0","321.0","254.0","-"
"Married","1802.0","844.0","958.0","-"
"Other","242.0","90.0","152.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","167.0","80.0","87.0","-"
"Service occupations","18.0","D","D","-"
"Sales and office occupations","38.0","15.0","23.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","83.0","55.0","28.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","215.0","87.0","128.0","-"
"Homemakers","22.0","-","22.0","-"
"Students or children","177.0","79.0","98.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","2086.0","1002.0","1084.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","58.0","27.0","31.0","-"
"Canada","40.0","19.0","21.0","-"
"China","55.0","26.0","29.0","-"
"Egypt","110.0","60.0","50.0","-"
"El Salvador","66.0","31.0","35.0","-"
"Ethiopia","113.0","49.0","64.0","-"
"India","205.0","94.0","111.0","-"
"Iran","76.0","32.0","44.0","-"
"Iraq","268.0","172.0","96.0","-"
"Korea","59.0","21.0","38.0","-"
"Laos","89.0","42.0","47.0","-"
"Mexico","214.0","103.0","111.0","-"
"Nigeria","81.0","48.0","33.0","-"
"Philippines","81.0","29.0","52.0","-"
"Romania","31.0","15.0","16.0","-"
"Somalia","81.0","48.0","33.0","-"
"Sudan","90.0","68.0","22.0","-"
"Thailand","40.0","13.0","27.0","-"
"United Kingdom","43.0","21.0","22.0","-"
"Vietnam","100.0","41.0","59.0","-"
"Other","708.0","292.0","416.0","-"
"Unknown","11.0","4.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
