"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Minneapolis-St. Paul-Bloomington, MN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7819.0","3567.0","4252.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","779.0","324.0","455.0","-"
"25 to 34 years","2456.0","1015.0","1441.0","-"
"35 to 44 years","2451.0","1214.0","1237.0","-"
"45 to 54 years","1142.0","570.0","572.0","-"
"55 to 64 years","589.0","267.0","322.0","-"
"65 years and over","402.0","177.0","225.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1994.0","996.0","998.0","-"
"Married","4874.0","2244.0","2630.0","-"
"Other","951.0","327.0","624.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","989.0","518.0","471.0","-"
"Service occupations","588.0","211.0","377.0","-"
"Sales and office occupations","456.0","147.0","309.0","-"
"Farming, fishing, and forestry occupations","6.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","62.0","58.0","4.0","-"
"Production, transportation, and material moving occupations","724.0","446.0","278.0","-"
"Military","24.0","D","D","-"
"No occupation/not working outside home","827.0","307.0","520.0","-"
"Homemakers","80.0","-","80.0","-"
"Students or children","621.0","258.0","363.0","-"
"Retirees","30.0","19.0","11.0","-"
"Unemployed","96.0","30.0","66.0","-"
"Unknown","4143.0","1854.0","2289.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","119.0","52.0","67.0","-"
"Canada","119.0","65.0","54.0","-"
"China","249.0","111.0","138.0","-"
"Ethiopia","611.0","314.0","297.0","-"
"Guyana","98.0","45.0","53.0","-"
"India","585.0","302.0","283.0","-"
"Kenya","100.0","56.0","44.0","-"
"Laos","565.0","245.0","320.0","-"
"Liberia","288.0","126.0","162.0","-"
"Mexico","413.0","184.0","229.0","-"
"Moldova","86.0","39.0","47.0","-"
"Nigeria","171.0","89.0","82.0","-"
"Pakistan","75.0","42.0","33.0","-"
"Philippines","202.0","58.0","144.0","-"
"Russia","170.0","68.0","102.0","-"
"Somalia","1031.0","449.0","582.0","-"
"Thailand","211.0","80.0","131.0","-"
"Ukraine","158.0","71.0","87.0","-"
"United Kingdom","78.0","46.0","32.0","-"
"Vietnam","516.0","194.0","322.0","-"
"Other","1971.0","929.0","1042.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
