"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Chicago-Naperville-Joliet, IL-IN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","43548.0","19873.0","23674.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","3723.0","1623.0","2100.0","-"
"25 to 34 years","10910.0","4616.0","6294.0","-"
"35 to 44 years","13084.0","6131.0","6953.0","-"
"45 to 54 years","7993.0","3750.0","4243.0","-"
"55 to 64 years","5340.0","2581.0","2758.0","1.0"
"65 years and over","2498.0","1172.0","1326.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8210.0","4079.0","4131.0","-"
"Married","31402.0","14528.0","16874.0","-"
"Other","3935.0","1266.0","2669.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5651.0","2801.0","2850.0","-"
"Service occupations","3076.0","988.0","2088.0","-"
"Sales and office occupations","2876.0","828.0","2048.0","-"
"Farming, fishing, and forestry occupations","151.0","141.0","10.0","-"
"Construction, extraction, maintenance and repair occupations","1000.0","985.0","15.0","-"
"Production, transportation, and material moving occupations","4487.0","3114.0","1373.0","-"
"Military","104.0","85.0","19.0","-"
"No occupation/not working outside home","4918.0","1397.0","3521.0","-"
"Homemakers","1512.0","10.0","1502.0","-"
"Students or children","2615.0","982.0","1633.0","-"
"Retirees","504.0","298.0","206.0","-"
"Unemployed","287.0","107.0","180.0","-"
"Unknown","21285.0","9534.0","11750.0","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","520.0","252.0","268.0","-"
"Bulgaria","600.0","299.0","301.0","-"
"China","1465.0","652.0","813.0","-"
"Colombia","368.0","138.0","230.0","-"
"Ecuador","424.0","169.0","255.0","-"
"Guatemala","655.0","279.0","376.0","-"
"India","4689.0","2371.0","2318.0","-"
"Iraq","312.0","135.0","177.0","-"
"Korea","780.0","326.0","454.0","-"
"Lithuania","401.0","160.0","241.0","-"
"Mexico","13160.0","6100.0","7060.0","-"
"Nigeria","498.0","277.0","221.0","-"
"Pakistan","923.0","507.0","415.0","1.0"
"Philippines","2655.0","999.0","1656.0","-"
"Poland","5804.0","2444.0","3360.0","-"
"Romania","548.0","237.0","311.0","-"
"Russia","404.0","145.0","259.0","-"
"Serbia and Montenegro","412.0","198.0","214.0","-"
"Ukraine","724.0","307.0","417.0","-"
"Vietnam","468.0","181.0","287.0","-"
"Other","7674.0","3657.0","4017.0","-"
"Unknown","64.0","40.0","24.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
