"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Florence, SC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","91.0","44.0","47.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","D","D","-"
"25 to 34 years","15.0","7.0","8.0","-"
"35 to 44 years","35.0","15.0","20.0","-"
"45 to 54 years","22.0","12.0","10.0","-"
"55 to 64 years","D","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","18.0","D","D","-"
"Married","69.0","34.0","35.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","8.0","11.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","D","5.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","4.0","3.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","3.0","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","57.0","29.0","28.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","-","-"
"Bahrain","D","-","D","-"
"Brazil","D","D","-","-"
"Canada","5.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","D","-","D","-"
"Ecuador","D","-","D","-"
"Egypt","D","D","-","-"
"Greece","3.0","D","D","-"
"Guatemala","D","-","D","-"
"India","13.0","9.0","4.0","-"
"Iraq","D","-","D","-"
"Ireland","D","D","-","-"
"Jamaica","D","D","D","-"
"Japan","D","-","D","-"
"Korea","3.0","-","3.0","-"
"Mexico","4.0","D","D","-"
"Pakistan","5.0","D","D","-"
"Philippines","16.0","5.0","11.0","-"
"Taiwan","12.0","6.0","6.0","-"
"Other","13.0","9.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
