"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Syracuse, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","657.0","278.0","379.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","75.0","30.0","45.0","-"
"25 to 34 years","164.0","70.0","94.0","-"
"35 to 44 years","177.0","80.0","97.0","-"
"45 to 54 years","123.0","52.0","71.0","-"
"55 to 64 years","70.0","23.0","47.0","-"
"65 years and over","48.0","23.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","149.0","76.0","73.0","-"
"Married","437.0","189.0","248.0","-"
"Other","71.0","13.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","43.0","26.0","17.0","-"
"Service occupations","9.0","4.0","5.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","20.0","12.0","8.0","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","94.0","31.0","63.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","62.0","26.0","36.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","14.0","D","D","-"
"Unknown","481.0","200.0","281.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","7.0","D","D","-"
"Bosnia and Herzegovina","92.0","38.0","54.0","-"
"Canada","19.0","8.0","11.0","-"
"China","31.0","13.0","18.0","-"
"Cuba","39.0","13.0","26.0","-"
"Dominican Republic","12.0","4.0","8.0","-"
"Ghana","8.0","3.0","5.0","-"
"Guyana","8.0","3.0","5.0","-"
"India","41.0","19.0","22.0","-"
"Italy","8.0","D","D","-"
"Jamaica","10.0","5.0","5.0","-"
"Jordan","8.0","D","D","-"
"Korea","11.0","5.0","6.0","-"
"Philippines","21.0","8.0","13.0","-"
"Poland","14.0","8.0","6.0","-"
"Russia","9.0","4.0","5.0","-"
"Sudan","24.0","D","D","-"
"Ukraine","31.0","9.0","22.0","-"
"United Kingdom","13.0","7.0","6.0","-"
"Vietnam","48.0","20.0","28.0","-"
"Other","202.0","82.0","120.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
